date,temperature,wind_speed,wind_gust,wind_direction,uv_index,solar_irradiance,pressure,precipitation_rate,precipitation_accumulated,illuminance,humidity
2022-10-02 05:00:00+00:00,10.349308743447006,1.4607226355622123,1.8237787675990813,44.585253456221196,0.0,0.0,999.6020690534565,0.0,226.0600128000004,205.57603686635946,89.57142857142857
2022-10-02 06:00:00+00:00,9.716216237567568,1.0402630996126128,1.3416215963918938,55.549549549549546,0.0,0.0,1000.4056992747744,0.0,226.0600128000004,15439.144144144144,91.92792792792793
2022-10-02 07:00:00+00:00,10.84999994848624,1.2327578429082573,1.5627522642247724,93.06422018348624,0.10550458715596331,0.0,1001.4785431055045,0.0,226.0600128000004,82623.39449541284,88.36697247706422
2022-10-02 08:00:00+00:00,12.283091904009659,2.059866741057972,2.6460869162222234,52.966183574879224,0.7101449275362319,0.0,1002.2668336328505,0.0,226.0600128000004,177527.34299516908,83.19323671497584
2022-10-02 09:00:00+00:00,13.329411804253391,2.745013673131222,3.3761537981900456,54.800904977375566,1.5610859728506787,0.0,1002.8986623303168,0.0,226.0600128000004,271406.2895927602,75.75565610859728
2022-10-02 10:00:00+00:00,13.92237452465753,3.409083229776258,4.082328721415528,62.278538812785385,2.0228310502283104,0.0,1003.5486497990868,0.0,226.0600128000004,341269.6803652968,68.0958904109589
2022-10-02 11:00:00+00:00,14.42568812220183,3.4776001212110073,4.178256831192662,65.98165137614679,2.2522935779816513,0.0,1004.1853637522931,0.0,226.0600128000004,354419.9082568807,62.62385321100918
2022-10-02 12:00:00+00:00,14.83789963881278,3.896935316013698,4.704109519771692,54.730593607305934,2.589041095890411,0.0,1004.930815150685,0.0,226.0600128000004,397990.41095890413,62.5662100456621
2022-10-02 13:00:00+00:00,15.2439462164574,3.9064521543991004,4.82098647636323,43.52017937219731,2.2376681614349776,0.0,1005.58830993722,0.0,226.0600128000004,362715.9192825112,58.44843049327354
2022-10-02 14:00:00+00:00,14.905529857603689,3.4188388339170523,4.148156618880189,54.38709677419355,0.7188940092165899,0.0,1005.9769874516132,0.0,226.0600128000004,156375.39170506914,60.22119815668203
2022-10-02 15:00:00+00:00,14.979816546009173,3.4315157287018323,4.1899540819908285,51.49082568807339,0.5137614678899083,0.0,1006.4680430871562,0.0,226.0600128000004,157393.57798165138,60.26605504587156
2022-10-02 16:00:00+00:00,14.536036027477477,2.853326229423425,3.4574323807297302,50.34234234234234,0.2072072072072072,0.0,1007.0527148288284,0.0,226.0600128000004,76180.54054054055,62.2027027027027
2022-10-02 17:00:00+00:00,13.19237671399103,1.7639247280313897,2.19094166295516,43.32286995515695,0.0,0.0,1007.7209168789241,0.0,226.0600128000004,11330.089686098654,66.68161434977578
2022-10-02 18:00:00+00:00,11.909677369447007,0.9698581002718897,1.2150691015299575,51.11981566820276,0.0,0.0,1008.4635271428574,0.0,226.0600128000004,24.101382488479263,72.74654377880184
2022-10-02 19:00:00+00:00,10.699999976143499,0.9628233537847535,1.2258295733497766,46.60538116591928,0.0,0.0,1009.1918346098655,0.0,226.0600128000004,0.0,78.82511210762331
2022-10-02 20:00:00+00:00,10.473873843063066,1.2412955402117114,1.6035134833873885,52.671171171171174,0.0,0.0,1009.494411148648,0.0,226.0600128000004,0.0,82.08558558558559
2022-10-02 21:00:00+00:00,9.833031619837108,1.1912543393936657,1.5023076640588238,60.52036199095023,0.0,0.0,1009.959042656109,0.0,226.0600128000004,0.0,86.33031674208145
2022-10-02 22:00:00+00:00,9.318893973244242,1.06720004056682,1.349032232695854,64.61290322580645,0.0,0.0,1010.0120205529955,0.0,226.0600128000004,0.0,88.55760368663594
2022-10-02 23:00:00+00:00,9.014864788531536,0.5903333561711717,0.7925675525360383,68.43243243243244,0.0,0.0,1009.8567593108111,0.0,226.0600128000004,0.0,90.62162162162163
2022-10-03 00:00:00+00:00,8.710859755977378,0.8360344187556563,1.082307671904979,101.90950226244344,0.0,0.0,1010.0608393348418,0.0,226.0600128000004,0.0,92.22624434389141
2022-10-03 01:00:00+00:00,8.453153017594605,0.6033874095135139,0.7902702552702706,102.37837837837837,0.0,0.0,1010.092207054053,0.0,226.0600128000004,0.0,92.63063063063063
2022-10-03 02:00:00+00:00,8.368181744518184,0.47860910972272774,0.6560454421045459,124.50909090909092,0.0,0.0,1010.2494640227267,0.0,226.0600128000004,0.0,92.71363636363637
2022-10-03 03:00:00+00:00,7.918552044638007,0.34910046590950256,0.49153845211312086,117.71493212669684,0.0,0.0,1010.200855873304,0.0,226.0600128000004,0.0,94.41176470588235
2022-10-03 04:00:00+00:00,7.8317972568064524,0.37304517552073774,0.5429032154930863,123.6036866359447,0.0,0.0,1010.1215988986174,0.0,226.0600128000004,0.0,95.46543778801843
2022-10-03 05:00:00+00:00,7.718894048737328,0.07330322864055298,0.10576036658986183,187.40092165898616,0.0,0.0,1009.9238430276498,0.0,226.0600128000004,96.45161290322581,96.0
2022-10-03 06:00:00+00:00,8.323853206344035,0.6132770887477066,0.8047706270321092,194.62385321100916,0.0,0.0,1009.8209365779815,0.0,226.0600128000004,12931.009174311926,95.29357798165138
2022-10-03 07:00:00+00:00,9.180995556977372,1.5805683806923074,1.9799999628823568,176.49773755656108,0.0,0.0,1009.825913375566,0.0,226.0600128000004,60599.09502262443,93.86877828054298
2022-10-03 08:00:00+00:00,11.156818056590915,1.6875727900272723,2.0909999607818195,185.22727272727272,0.5590909090909091,0.0,1010.0108970227272,0.0,226.0600128000004,139436.77272727274,89.8409090909091
2022-10-03 09:00:00+00:00,12.67668169358744,2.454997395780269,2.9845290985650212,194.1121076233184,1.1928251121076232,0.0,1009.9126192825111,0.0,226.0600128000004,238619.05829596412,79.04484304932735
2022-10-03 10:00:00+00:00,13.365315299909911,2.4869424298558567,3.023243200666667,202.45945945945945,1.6081081081081081,0.0,1009.4919497207205,0.0,226.0600128000004,272942.0720720721,70.46396396396396
2022-10-03 11:00:00+00:00,14.170046089953917,3.0567743031705077,3.6287557156682033,198.9078341013825,2.248847926267281,0.0,1008.8449898387091,0.0,226.0600128000004,370042.94930875575,68.2442396313364
2022-10-03 12:00:00+00:00,15.342990647990655,3.5266524559299044,4.26112145591589,201.39252336448598,2.621495327102804,0.0,1008.0258127149536,0.0,226.0600128000004,402004.0186915888,64.45794392523365
2022-10-03 13:00:00+00:00,15.810426513270144,3.891164128260665,4.667345915000002,200.4265402843602,2.0995260663507107,0.0,1007.2224378720381,0.0,226.0600128000004,339503.6492890995,64.45023696682465
2022-10-03 14:00:00+00:00,15.844230693413465,3.79526552617308,4.634134548394231,201.29326923076923,0.6346153846153846,0.0,1006.5308295048078,0.0,226.0600128000004,127171.25,67.9326923076923
2022-10-03 15:00:00+00:00,15.901834855412844,3.42029003871101,4.232064156486239,206.07339449541286,0.3853211009174312,0.0,1006.0669040779824,0.0,226.0600128000004,121523.71559633028,68.13302752293578
2022-10-03 16:00:00+00:00,15.646788947247707,2.874662493417432,3.4764219676238524,213.94036697247705,0.0,0.0,1005.412197009174,0.0,226.0600128000004,59997.79816513762,70.11467889908256
2022-10-03 17:00:00+00:00,15.014146307170732,2.371176672063412,2.8485365332097583,214.77560975609757,0.0,0.0,1005.077589390244,0.0,226.0600128000004,11380.731707317073,73.2
2022-10-03 18:00:00+00:00,14.408910780099015,2.8336001033514857,3.385693027297032,213.7128712871287,0.0,0.0,1004.5633611336642,0.0,226.0600128000004,14.752475247524753,77.08910891089108
2022-10-03 19:00:00+00:00,14.015023513427229,3.057337199647887,3.732816848488265,212.51643192488262,0.0,0.0,1004.2852920938972,0.0,226.0600128000004,0.0,78.2394366197183
2022-10-03 20:00:00+00:00,13.518551896063352,3.1521032849683253,3.8469230320950234,204.9004524886878,0.0,0.0,1003.7072563167418,0.0,226.0600128000004,0.0,79.79638009049773
2022-10-03 21:00:00+00:00,13.086877840090498,3.440883377588236,4.213846109746611,214.7601809954751,0.0,0.0,1003.0849482217191,0.0,226.0600128000004,0.0,81.66515837104072
2022-10-03 22:00:00+00:00,12.757013528235294,4.2786662093212655,5.252307627728506,203.87782805429865,0.0,0.0,1002.629535606335,0.0,226.0600128000004,0.0,84.56108597285068
2022-10-03 23:00:00+00:00,12.67293596633027,4.0258863814633035,5.006421942449547,212.29357798165137,0.0,0.0,1001.8438334082565,0.0,226.0600128000004,0.0,87.80275229357798
2022-10-04 00:00:00+00:00,12.690045167194574,2.9379222803800893,3.588461496239819,194.7285067873303,0.0,0.0,1001.2298006515837,0.0,226.0600128000004,0.0,91.22624434389141
2022-10-04 01:00:00+00:00,12.86037741943396,3.7917020242405646,4.650141445198115,210.6179245283019,0.0,0.0,1000.2256659481125,0.0,226.0600128000004,0.0,93.13207547169812
2022-10-04 02:00:00+00:00,13.200456432739733,4.109543518392693,5.069725943675803,212.68949771689498,0.0,0.0,999.3081088086759,0.0,226.0600128000004,0.0,91.98630136986301
2022-10-04 03:00:00+00:00,13.069863109999998,3.7054996702922387,4.468904052347037,210.93150684931507,0.0,0.0,998.7097535849309,0.0,226.0600128000004,0.0,91.70776255707763
2022-10-04 04:00:00+00:00,12.656221310230407,3.0885291407695847,3.7815206963917087,195.65898617511522,0.0,0.0,998.3425098921659,0.0,226.0600128000004,0.0,92.55299539170507
2022-10-04 05:00:00+00:00,12.888317567897202,4.012962771378505,4.947476540962618,204.25233644859813,0.0,0.0,997.888322204673,0.0,226.0600128000004,32.429906542056074,91.6355140186916
2022-10-04 06:00:00+00:00,13.169668436445491,3.7709100862654017,4.657677669857822,207.02843601895734,0.0,0.0,997.47353532891,0.0,226.0600128000004,9853.744075829383,89.81042654028435
2022-10-04 07:00:00+00:00,13.647101429999998,4.779600198739128,5.9352173045942065,208.78985507246378,0.050724637681159424,0.0,996.9584390347823,0.0,226.06001280000038,74891.15942028986,87.56521739130434
2022-10-04 08:00:00+00:00,14.052083204687504,6.111962752989585,7.522499901437505,185.63541666666666,0.4895833333333333,0.0,996.658136371875,0.0,226.0600128000003,137136.875,86.20833333333333
2022-10-04 09:00:00+00:00,14.735087795964914,6.33605634963158,8.213683997877194,183.52631578947367,1.5263157894736843,0.0,996.3306445771932,0.0,226.0600128000001,260546.1403508772,84.63157894736842
2022-10-04 10:00:00+00:00,15.666666666666663,6.784808526333332,8.361874858375002,168.41666666666666,2.0833333333333335,0.0,996.1212259979167,0.0,226.0600128,337058.125,79.89583333333333
2022-10-04 11:00:00+00:00,16.162337767207788,6.3333638520000015,7.9612985894545485,189.8961038961039,1.922077922077922,0.0,996.0735683688307,0.0,226.06001280000035,302833.1168831169,77.63636363636364
2022-10-04 12:00:00+00:00,16.238150458150283,5.588282283329478,7.042716636751452,192.61271676300578,0.9595375722543352,0.0,996.02105183526,0.0,226.06001280000038,183852.1387283237,77.80346820809248
2022-10-04 13:00:00+00:00,16.52546593527949,4.612000181080746,5.768385003167706,184.14906832298138,0.515527950310559,0.0,995.8868048049694,0.0,226.06001280000038,139880.49689440994,78.09316770186335
2022-10-04 14:00:00+00:00,16.685075145820882,5.312519605462689,6.55768647841045,191.98507462686567,0.15671641791044777,0.0,995.582706281343,0.0,226.06001280000035,88942.9104477612,78.1044776119403
2022-10-04 15:00:00+00:00,16.042696663370783,4.4942518526123605,5.57848306870225,186.46067415730337,0.0,0.0,995.639840120225,0.14554930265168545,226.08284406292162,26765.0,83.5561797752809
2022-10-04 16:00:00+00:00,15.296153843413462,4.6652847837932665,5.739951833115383,205.45673076923077,0.0,0.0,994.9067256668264,0.1465371938461539,226.31401059999934,21053.365384615383,88.70192307692308
2022-10-04 17:00:00+00:00,15.505238182999996,4.958493529042855,6.192857037366663,203.34285714285716,0.0,0.0,994.9313578276186,0.0,226.31401059999934,6556.857142857143,86.96666666666667
2022-10-04 18:00:00+00:00,15.829166584861115,5.341622440930554,6.618194332893518,205.92592592592592,0.0,0.0,994.7453200745374,0.0,226.31401059999934,4.537037037037037,85.24537037037037
2022-10-04 19:00:00+00:00,15.904524524072412,5.64592781221267,6.994615263479634,212.0,0.0,0.0,994.4154768049776,0.0,226.31401059999934,0.0,85.36199095022624
2022-10-04 20:00:00+00:00,15.838425729768526,5.5586742880138855,6.90152765428704,205.75462962962962,0.0,0.0,994.194003356019,0.0,226.31401059999934,0.0,85.97685185185185
2022-10-04 21:00:00+00:00,15.61860491627906,5.510843000874419,6.852976622706978,219.8,0.0,0.0,993.607515272558,0.0,226.31401059999934,0.0,86.71627906976744
2022-10-04 22:00:00+00:00,15.529545566818177,6.48186024967273,7.942090801668184,209.96363636363637,0.0,0.0,992.7640580590912,0.0,226.31401059999934,0.0,86.66363636363636
2022-10-04 23:00:00+00:00,15.344495170550468,7.383253451830271,9.056009018986238,203.87614678899084,0.0,0.0,991.9228988830282,0.0,226.31401059999934,0.0,87.39449541284404
2022-10-05 00:00:00+00:00,15.337614519403676,6.959336029316512,8.662981534073403,204.11926605504587,0.0,0.0,991.047262773853,0.0,226.31401059999934,0.0,87.3348623853211
2022-10-05 01:00:00+00:00,15.424884822396313,6.795535727032257,8.385621986972344,205.53456221198158,0.0,0.0,990.3221947483873,0.0,226.31401059999934,0.0,86.65437788018433
2022-10-05 02:00:00+00:00,15.614545721409081,6.132636592618179,7.62218168324545,201.27272727272728,0.0,0.0,989.4880495963639,0.0,226.31401059999934,0.0,85.81818181818181
2022-10-05 03:00:00+00:00,15.693607252146121,6.671134492511412,8.323013568990866,201.36529680365297,0.0,0.0,988.7789432059363,0.0,226.31401059999934,0.0,86.0
2022-10-05 04:00:00+00:00,15.730000010363636,6.442927512286358,8.01859079261818,198.12272727272727,0.0,0.0,987.878093376364,0.0,226.31401059999934,0.0,86.98181818181818
2022-10-05 05:00:00+00:00,15.742342338918917,6.989430850689192,8.55054042121622,210.57657657657657,0.0,0.0,986.784543148649,0.0,226.31401059999934,45.945945945945944,89.38738738738739
2022-10-05 06:00:00+00:00,15.892566183461543,7.3266138218131855,9.19623614121979,204.71978021978023,0.0,0.0,986.3658903362634,0.0,226.31401059999936,7265.747252747253,90.75824175824175
2022-10-05 07:00:00+00:00,16.68425915018519,7.735752132171295,9.600277615606494,209.3564814814815,0.0,0.0,986.0630515773148,0.0,226.31401059999934,42366.99074074074,86.69444444444444
2022-10-05 08:00:00+00:00,16.4133640675576,8.055045444290329,10.051935333944702,204.5668202764977,0.0,0.0,985.7094957184328,0.0,226.31401059999934,69937.69585253457,89.10138248847926
2022-10-05 09:00:00+00:00,15.814349773228699,4.97728268608072,6.353273422775776,145.73991031390133,0.0,0.0,985.944927949327,3.451210466681613,227.14435052735396,58649.058295964125,92.89237668161435
2022-10-05 10:00:00+00:00,12.209999951636366,4.513854708481818,5.431499924649997,55.6,0.0,0.0,987.0908652559092,6.892638743854558,234.63712601545473,75125.86363636363,96.61363636363636
2022-10-05 11:00:00+00:00,11.491517841875,3.9942376406205335,4.844999930892859,56.83482142857143,0.71875,0.0,988.3323775709821,1.3743099484508898,237.74967289375,144776.7857142857,96.55803571428571
2022-10-05 12:00:00+00:00,11.528440475045869,2.9059762577935784,3.6331650938486235,52.73853211009175,0.27522935779816515,0.0,989.2234802243123,0.9227965467201819,238.5840741403664,113422.70642201835,94.29816513761467
2022-10-05 13:00:00+00:00,11.593578167293568,2.8203065220917427,3.6261467431651373,69.01834862385321,0.21559633027522937,0.0,989.9373628114683,0.11185224337614683,239.01400760000064,107233.57798165138,91.65137614678899
2022-10-05 14:00:00+00:00,12.153240526990748,4.126072364296295,5.369166581907404,136.80092592592592,1.0601851851851851,0.0,990.7717437722226,0.0,239.01400760000064,179479.8148148148,89.61574074074075
2022-10-05 15:00:00+00:00,12.83873879351351,4.2939136780225216,5.5594593835720705,126.16666666666667,0.3963963963963964,0.0,991.3743508846848,0.0,239.01400760000067,128643.55855855856,85.1891891891892
2022-10-05 16:00:00+00:00,12.727314794583334,4.415574237694442,5.76111101785648,108.9675925925926,0.023148148148148147,0.0,992.5783818560187,0.0,239.01400760000064,52362.82407407407,79.91666666666667
2022-10-05 17:00:00+00:00,12.125118373554507,3.9787603407914682,5.242606580113742,62.06635071090047,0.0,0.0,994.3053100018948,0.0,239.01400760000058,8119.952606635071,76.76777251184834
2022-10-05 18:00:00+00:00,10.71476196085714,3.641666810300002,4.8741427820000025,56.59047619047619,0.0,0.0,996.1468691866669,0.0,239.01400760000058,7.666666666666667,76.19047619047619
2022-10-05 19:00:00+00:00,10.106030081125631,4.10897904965829,5.258894375326638,51.79396984924623,0.0,0.0,997.7923050336684,0.0,239.01400760000047,0.0,78.41708542713567
2022-10-05 20:00:00+00:00,8.853456387147455,3.301613023258064,4.197511473198159,108.94009216589862,0.0,0.0,998.7368988198155,0.0,239.01400760000064,0.0,84.17972350230414
2022-10-05 21:00:00+00:00,9.25113113979186,4.38357119432579,5.621538387855201,147.51131221719456,0.0,0.0,999.9757530402715,0.0,239.01400760000067,0.0,82.07692307692308
2022-10-05 22:00:00+00:00,8.738636389581815,3.904396512281816,5.113908999836363,136.65454545454546,0.0,0.0,1001.3738952318186,0.0,239.01400760000067,0.0,83.41363636363636
2022-10-05 23:00:00+00:00,8.595927708561076,2.9183982859140296,3.648461495108599,174.16742081447964,0.0,0.0,1002.8505541809952,0.0,239.01400760000067,0.0,84.32126696832579
2022-10-06 00:00:00+00:00,8.57123296534246,3.1729498998858445,4.063698581511418,141.7716894977169,0.0,0.0,1003.7809534748861,0.0,239.01400760000067,0.0,84.5662100456621
2022-10-06 01:00:00+00:00,8.434090818254555,3.054901930486366,3.920045408463639,153.79090909090908,0.0,0.0,1004.585637309091,0.0,239.01400760000067,0.0,84.81363636363636
2022-10-06 02:00:00+00:00,8.342857084267285,3.52627109386636,4.53829487584793,156.1336405529954,0.0,0.0,1004.8122080138252,0.0,239.01400760000064,0.0,86.1889400921659
2022-10-06 03:00:00+00:00,8.150454629549996,3.298158302145453,4.17504538528182,180.28181818181818,0.0,0.0,1005.1501478818178,0.0,239.01400760000067,0.0,87.77727272727273
2022-10-06 04:00:00+00:00,7.750228311374432,3.66638918608219,4.673835545589044,161.4840182648402,0.0,0.0,1005.734399817352,0.0,239.01400760000067,0.0,89.77625570776256
2022-10-06 05:00:00+00:00,7.678026735923781,4.385842322237667,5.555112024183858,157.69058295964126,0.0,0.0,1006.3277229417042,0.0,239.0140076000007,77.13004484304933,90.0
2022-10-06 06:00:00+00:00,7.917937225183854,4.61571856143049,5.818116493968609,187.08071748878925,0.0,0.0,1006.7513931659194,0.0,239.0140076000007,14919.192825112108,89.5560538116592
2022-10-06 07:00:00+00:00,9.376036876852535,5.115200185520731,6.4466818896129,175.14285714285714,0.0,0.0,1007.001136903225,0.0,239.01400760000064,63365.76036866359,84.69124423963133
2022-10-06 08:00:00+00:00,10.765296809726028,5.3848988182557,6.823287551324199,183.84018264840182,0.7853881278538812,0.0,1007.3696782146117,0.0,239.01400760000067,155623.15068493152,81.4337899543379
2022-10-06 09:00:00+00:00,12.439170481520739,5.813213123179722,7.222257962414742,190.1336405529954,1.1152073732718895,0.0,1007.6300639631336,0.0,239.01400760000064,215882.1198156682,78.6774193548387
2022-10-06 10:00:00+00:00,13.760274050684927,5.179348123698628,6.55547935673973,160.2283105022831,1.730593607305936,0.0,1007.7526730091328,0.0,239.01400760000067,295780.3196347032,77.10045662100457
2022-10-06 11:00:00+00:00,14.505479429497719,5.267273250799083,6.741780719808214,157.36073059360731,1.1506849315068493,0.0,1007.6603683287672,0.0,239.01400760000067,211487.12328767125,76.21461187214612
2022-10-06 12:00:00+00:00,15.366822421028038,5.505899254429904,7.104252218074764,161.60747663551402,1.6728971962616823,0.0,1007.2294120607477,0.0,239.0140076000006,273015.4205607477,74.06542056074767
2022-10-06 13:00:00+00:00,15.978181800045455,5.7257456692863595,7.466863505327273,122.77727272727273,0.8863636363636364,0.0,1007.0305103636372,0.0,239.01400760000067,175388.9090909091,71.68636363636364
2022-10-06 14:00:00+00:00,15.803181774136364,5.106334735072722,6.5024999207181775,149.20909090909092,0.01818181818181818,0.0,1006.9229467318193,0.0,239.01400760000067,71575.0,72.92272727272727
2022-10-06 15:00:00+00:00,15.411009219633026,4.317754272990821,5.3994494722201845,168.42201834862385,0.013761467889908258,0.0,1006.7146198073394,0.0,239.01400760000064,63197.61467889908,77.04587155963303
2022-10-06 16:00:00+00:00,14.996846899054052,4.3493208766891875,5.4331080120180175,186.1036036036036,0.0,0.0,1006.5012847432434,0.0,239.01400760000067,33520.81081081081,80.20270270270271
2022-10-06 17:00:00+00:00,15.237104117963801,4.671768503511314,5.859230664108593,196.04072398190044,0.0,0.0,1006.267462384616,0.0,239.01400760000067,4144.027149321267,77.43438914027149
2022-10-06 18:00:00+00:00,15.040186935420559,4.354523517280373,5.447943840261681,203.07943925233644,0.0,0.0,1006.3547643084115,0.0,239.0140076000006,0.794392523364486,77.23831775700934
2022-10-06 19:00:00+00:00,14.315668303456217,5.139238893709671,6.456082851709678,190.65898617511522,0.0,0.0,1006.3384036589863,0.0,239.01400760000064,0.0,81.47926267281106
2022-10-06 20:00:00+00:00,13.97945197671233,5.086129875493149,6.341232789753423,186.63926940639269,0.0,0.0,1005.963159547945,0.0,239.01400760000067,0.0,82.03652968036529
2022-10-06 21:00:00+00:00,13.840807132286997,4.81007373172197,6.012511110219723,183.20627802690584,0.0,0.0,1005.2968525156947,0.0,239.0140076000007,0.0,82.18385650224215
2022-10-06 22:00:00+00:00,13.652272697045456,4.753305617263632,5.973954438209091,186.38636363636363,0.0,0.0,1004.6219482590906,0.0,239.01400760000067,0.0,83.58636363636364
2022-10-06 23:00:00+00:00,13.403686777788014,4.881935663497695,6.169354724562208,169.57603686635946,0.0,0.0,1003.9518525345624,0.0,239.01400760000064,0.0,85.12442396313364
2022-10-07 00:00:00+00:00,12.865596242247708,4.654820353637612,5.918807255169723,175.24770642201835,0.0,0.0,1003.4052168899088,0.0,239.01400760000064,0.0,87.07798165137615
2022-10-07 01:00:00+00:00,12.645833386111109,4.766494639504627,6.058611012310185,193.7314814814815,0.0,0.0,1002.7634579351854,0.0,239.01400760000064,0.0,85.51388888888889
2022-10-07 02:00:00+00:00,12.34774755860361,5.009565932252252,6.319864781094594,191.5900900900901,0.0,0.0,1001.6398771756752,0.0,239.01400760000067,0.0,85.40990990990991
2022-10-07 03:00:00+00:00,11.934545253318193,5.305682008954545,6.6578180573454535,206.4909090909091,0.0,0.0,1000.7405775545454,0.0,239.01400760000067,0.0,87.51363636363637
2022-10-07 04:00:00+00:00,11.990497701447964,5.807656323782801,7.3315383513755625,192.31674208144796,0.0,0.0,1000.2091666479631,0.0,239.01400760000067,0.0,88.40723981900453
2022-10-07 05:00:00+00:00,11.931080819189198,5.380881270828827,6.7402701721756735,202.45495495495496,0.0,0.0,999.7937121671164,0.0,239.01400760000067,39.549549549549546,89.65315315315316
2022-10-07 06:00:00+00:00,11.827907007674417,5.192137862390693,6.485302206567438,208.9953488372093,0.0,0.0,999.5011335483724,0.0,239.0140076000006,9683.67441860465,89.86046511627907
2022-10-07 07:00:00+00:00,12.266964261116073,5.067762686781246,6.374999876669639,201.45982142857142,0.05357142857142857,0.0,999.2677249924112,0.0,239.0140076000007,65776.91964285714,88.02678571428571
2022-10-07 08:00:00+00:00,13.233179642073736,5.975548606889401,7.403225703129031,191.53456221198158,0.9078341013824884,0.0,998.8368209626728,0.0,239.01400760000064,168302.35023041474,85.19815668202764
2022-10-07 09:00:00+00:00,14.562896011855202,7.254179449579183,9.235384442330322,153.64253393665157,1.1900452488687783,0.0,998.1853391900449,0.0,239.01400760000067,210839.86425339367,77.51131221719457
2022-10-07 10:00:00+00:00,15.351141542100457,7.64595643561644,9.846027219283114,172.75342465753425,1.7853881278538812,0.0,997.4816454196346,0.0,239.01400760000067,301728.3561643836,73.85844748858447
2022-10-07 11:00:00+00:00,15.436651575113123,6.579290746013576,8.448461407307697,169.78280542986425,0.9592760180995475,0.0,997.1309786819004,0.0,239.01400760000067,181317.96380090498,73.14027149321267
2022-10-07 12:00:00+00:00,13.348401788310504,4.19246956149315,5.486575251972606,102.65296803652969,0.6073059360730594,0.0,996.9803603383557,4.265809777602737,240.1819425388126,136777.0776255708,89.72146118721462
2022-10-07 13:00:00+00:00,12.643578047889905,2.4418826678027523,3.1886696826467893,122.12844036697248,0.027522935779816515,0.0,996.6566716467895,3.096932507426606,244.99582441926594,88469.26605504587,94.61926605504587
2022-10-07 14:00:00+00:00,12.048165080963303,3.68350289123853,4.681238471009176,151.07798165137615,0.5963302752293578,0.0,996.5200640440364,0.37750132139449544,246.56992068623754,129135.50458715597,94.35779816513761
2022-10-07 15:00:00+00:00,12.666063407737553,2.997951235737559,3.8953845567013596,117.70588235294117,0.20361990950226244,0.0,996.6594630457007,0.0,246.634002699999,90668.46153846153,88.71945701357465
2022-10-07 16:00:00+00:00,11.044495307385324,2.753543218348627,3.5208714883394556,51.80733944954128,0.0,0.0,997.1834084027522,2.3279558929770623,248.619400870183,44241.65137614679,89.96788990825688
2022-10-07 17:00:00+00:00,10.394520489817353,2.477488673178082,3.225342425054796,49.63013698630137,0.0,0.0,997.3566947474887,0.0,248.92001339999896,5597.03196347032,88.68036529680366
2022-10-07 18:00:00+00:00,9.841743062454132,2.3373065033440352,3.0506421480412866,78.18807339449542,0.0,0.0,997.9282430958714,0.0,248.92001339999896,2.110091743119266,82.92660550458716
2022-10-07 19:00:00+00:00,8.965740632277784,2.5113019494074074,3.3055555136527754,123.59722222222223,0.0,0.0,998.2788283731484,0.0,248.92001339999896,0.0,86.8425925925926
2022-10-07 20:00:00+00:00,8.743497733008969,2.6756323854304944,3.5059640825156944,112.04932735426009,0.0,0.0,998.534945774888,0.0,248.92001339999894,0.0,89.17040358744394
2022-10-07 21:00:00+00:00,8.936238415954133,2.1966899863440377,2.8120183025779846,68.40825688073394,0.0,0.0,999.3220998811925,0.0,248.92001339999896,0.0,87.27522935779817
2022-10-07 22:00:00+00:00,8.916742031493216,2.540740362723981,3.341538415280543,68.14027149321267,0.0,0.0,999.7965640199095,0.0,248.92001339999896,0.0,85.4524886877828
2022-10-07 23:00:00+00:00,8.435159639776266,2.169015606273973,2.8480821428812804,60.17351598173516,0.0,0.0,1000.0366157917807,0.0,248.92001339999896,0.0,87.34246575342466
2022-10-08 00:00:00+00:00,8.234389231723975,2.149095101574661,2.783076879647061,43.51131221719457,0.0,0.0,1000.3508403167422,0.0,248.92001339999896,0.0,87.30316742081448
2022-10-08 01:00:00+00:00,7.923853274752288,2.1987578795458713,2.8471100516100956,38.293577981651374,0.0,0.0,1000.5958254678907,0.0,248.92001339999896,0.0,88.53211009174312
2022-10-08 02:00:00+00:00,7.718433138437791,0.9214839056728112,1.189216567506912,107.93548387096774,0.0,0.0,1001.055985276497,0.0,248.92001339999896,0.0,90.09677419354838
2022-10-08 03:00:00+00:00,7.982110095706423,2.472901014591743,3.2354586824770677,52.08256880733945,0.0,0.0,1001.4054444954131,0.0,248.92001339999896,0.0,90.52752293577981
2022-10-08 04:00:00+00:00,8.396313429935482,2.3184000803179727,3.0388478826543825,56.235023041474655,0.0,0.0,1002.350092059908,0.0,248.92001339999896,0.0,89.28110599078342
2022-10-08 05:00:00+00:00,7.980269141076232,2.039140885713005,2.65748874163677,58.02242152466368,0.0,0.0,1003.0586296098656,0.0,248.92001339999894,40.493273542600896,89.62331838565022
2022-10-08 06:00:00+00:00,7.844700609059897,2.1154065343824877,2.7944239141290375,67.91244239631337,0.0,0.0,1003.781455018433,0.0,248.92001339999896,12849.078341013825,90.85253456221199
2022-10-08 07:00:00+00:00,8.484753441847532,2.224832367484304,2.8861882921614375,82.94170403587444,0.0,0.0,1004.6018271704038,0.0,248.92001339999894,57319.55156950673,90.20627802690584
2022-10-08 08:00:00+00:00,10.088532110972475,2.187827610110091,2.8330733436834876,102.41743119266054,0.7201834862385321,0.0,1005.4665185733942,0.0,248.92001339999896,146339.8623853211,86.04587155963303
