location,lat,lon,asl,variable,unit,level,timeResolution,aggregation,20221001T0000,20221001T0100,20221001T0200,20221001T0300,20221001T0400,20221001T0500,20221001T0600,20221001T0700,20221001T0800,20221001T0900,20221001T1000,20221001T1100,20221001T1200,20221001T1300,20221001T1400,20221001T1500,20221001T1600,20221001T1700,20221001T1800,20221001T1900,20221001T2000,20221001T2100,20221001T2200,20221001T2300,20221002T0000,20221002T0100,20221002T0200,20221002T0300,20221002T0400,20221002T0500,20221002T0600,20221002T0700,20221002T0800,20221002T0900,20221002T1000,20221002T1100,20221002T1200,20221002T1300,20221002T1400,20221002T1500,20221002T1600,20221002T1700,20221002T1800,20221002T1900,20221002T2000,20221002T2100,20221002T2200,20221002T2300,20221003T0000,20221003T0100,20221003T0200,20221003T0300,20221003T0400,20221003T0500,20221003T0600,20221003T0700,20221003T0800,20221003T0900,20221003T1000,20221003T1100,20221003T1200,20221003T1300,20221003T1400,20221003T1500,20221003T1600,20221003T1700,20221003T1800,20221003T1900,20221003T2000,20221003T2100,20221003T2200,20221003T2300,20221004T0000,20221004T0100,20221004T0200,20221004T0300,20221004T0400,20221004T0500,20221004T0600,20221004T0700,20221004T0800,20221004T0900,20221004T1000,20221004T1100,20221004T1200,20221004T1300,20221004T1400,20221004T1500,20221004T1600,20221004T1700,20221004T1800,20221004T1900,20221004T2000,20221004T2100,20221004T2200,20221004T2300,20221005T0000,20221005T0100,20221005T0200,20221005T0300,20221005T0400,20221005T0500,20221005T0600,20221005T0700,20221005T0800,20221005T0900,20221005T1000,20221005T1100,20221005T1200,20221005T1300,20221005T1400,20221005T1500,20221005T1600,20221005T1700,20221005T1800,20221005T1900,20221005T2000,20221005T2100,20221005T2200,20221005T2300,20221006T0000,20221006T0100,20221006T0200,20221006T0300,20221006T0400,20221006T0500,20221006T0600,20221006T0700,20221006T0800,20221006T0900,20221006T1000,20221006T1100,20221006T1200,20221006T1300,20221006T1400,20221006T1500,20221006T1600,20221006T1700,20221006T1800,20221006T1900,20221006T2000,20221006T2100,20221006T2200,20221006T2300,20221007T0000,20221007T0100,20221007T0200,20221007T0300,20221007T0400,20221007T0500,20221007T0600,20221007T0700,20221007T0800,20221007T0900,20221007T1000,20221007T1100,20221007T1200,20221007T1300,20221007T1400,20221007T1500,20221007T1600,20221007T1700,20221007T1800,20221007T1900,20221007T2000,20221007T2100,20221007T2200,20221007T2300,20221008T0000,20221008T0100,20221008T0200,20221008T0300,20221008T0400,20221008T0500,20221008T0600,20221008T0700,20221008T0800,20221008T0900,20221008T1000,20221008T1100,20221008T1200,20221008T1300,20221008T1400,20221008T1500,20221008T1600,20221008T1700,20221008T1800,20221008T1900,20221008T2000,20221008T2100,20221008T2200,20221008T2300,20221009T0000,20221009T0100,20221009T0200,20221009T0300,20221009T0400,20221009T0500,20221009T0600,20221009T0700,20221009T0800,20221009T0900,20221009T1000,20221009T1100,20221009T1200,20221009T1300,20221009T1400,20221009T1500,20221009T1600,20221009T1700,20221009T1800,20221009T1900,20221009T2000,20221009T2100,20221009T2200,20221009T2300,20221010T0000,20221010T0100,20221010T0200,20221010T0300,20221010T0400,20221010T0500,20221010T0600,20221010T0700,20221010T0800,20221010T0900,20221010T1000,20221010T1100,20221010T1200,20221010T1300,20221010T1400,20221010T1500,20221010T1600,20221010T1700,20221010T1800,20221010T1900,20221010T2000,20221010T2100,20221010T2200,20221010T2300,20221011T0000,20221011T0100,20221011T0200,20221011T0300,20221011T0400,20221011T0500,20221011T0600,20221011T0700,20221011T0800,20221011T0900,20221011T1000,20221011T1100,20221011T1200,20221011T1300,20221011T1400,20221011T1500,20221011T1600,20221011T1700,20221011T1800,20221011T1900,20221011T2000,20221011T2100,20221011T2200,20221011T2300,20221012T0000,20221012T0100,20221012T0200,20221012T0300,20221012T0400,20221012T0500,20221012T0600,20221012T0700,20221012T0800,20221012T0900,20221012T1000,20221012T1100,20221012T1200,20221012T1300,20221012T1400,20221012T1500,20221012T1600,20221012T1700,20221012T1800,20221012T1900,20221012T2000,20221012T2100,20221012T2200,20221012T2300,20221013T0000,20221013T0100,20221013T0200,20221013T0300,20221013T0400,20221013T0500,20221013T0600,20221013T0700,20221013T0800,20221013T0900,20221013T1000,20221013T1100,20221013T1200,20221013T1300,20221013T1400,20221013T1500,20221013T1600,20221013T1700,20221013T1800,20221013T1900,20221013T2000,20221013T2100,20221013T2200,20221013T2300,20221014T0000,20221014T0100,20221014T0200,20221014T0300,20221014T0400,20221014T0500,20221014T0600,20221014T0700,20221014T0800,20221014T0900,20221014T1000,20221014T1100,20221014T1200,20221014T1300,20221014T1400,20221014T1500,20221014T1600,20221014T1700,20221014T1800,20221014T1900,20221014T2000,20221014T2100,20221014T2200,20221014T2300,20221015T0000,20221015T0100,20221015T0200,20221015T0300,20221015T0400,20221015T0500,20221015T0600,20221015T0700,20221015T0800,20221015T0900,20221015T1000,20221015T1100,20221015T1200,20221015T1300,20221015T1400,20221015T1500,20221015T1600,20221015T1700,20221015T1800,20221015T1900,20221015T2000,20221015T2100,20221015T2200,20221015T2300,20221016T0000,20221016T0100,20221016T0200,20221016T0300,20221016T0400,20221016T0500,20221016T0600,20221016T0700,20221016T0800,20221016T0900,20221016T1000,20221016T1100,20221016T1200,20221016T1300,20221016T1400,20221016T1500,20221016T1600,20221016T1700,20221016T1800,20221016T1900,20221016T2000,20221016T2100,20221016T2200,20221016T2300,20221017T0000,20221017T0100,20221017T0200,20221017T0300,20221017T0400,20221017T0500,20221017T0600,20221017T0700,20221017T0800,20221017T0900,20221017T1000,20221017T1100,20221017T1200,20221017T1300,20221017T1400,20221017T1500,20221017T1600,20221017T1700,20221017T1800,20221017T1900,20221017T2000,20221017T2100,20221017T2200,20221017T2300,20221018T0000,20221018T0100,20221018T0200,20221018T0300,20221018T0400,20221018T0500,20221018T0600,20221018T0700,20221018T0800,20221018T0900,20221018T1000,20221018T1100,20221018T1200,20221018T1300,20221018T1400,20221018T1500,20221018T1600,20221018T1700,20221018T1800,20221018T1900,20221018T2000,20221018T2100,20221018T2200,20221018T2300,20221019T0000,20221019T0100,20221019T0200,20221019T0300,20221019T0400,20221019T0500,20221019T0600,20221019T0700,20221019T0800,20221019T0900,20221019T1000,20221019T1100,20221019T1200,20221019T1300,20221019T1400,20221019T1500,20221019T1600,20221019T1700,20221019T1800,20221019T1900,20221019T2000,20221019T2100,20221019T2200,20221019T2300,20221020T0000,20221020T0100,20221020T0200,20221020T0300,20221020T0400,20221020T0500,20221020T0600,20221020T0700,20221020T0800,20221020T0900,20221020T1000,20221020T1100,20221020T1200,20221020T1300,20221020T1400,20221020T1500,20221020T1600,20221020T1700,20221020T1800,20221020T1900,20221020T2000,20221020T2100,20221020T2200,20221020T2300,20221021T0000,20221021T0100,20221021T0200,20221021T0300,20221021T0400,20221021T0500,20221021T0600,20221021T0700,20221021T0800,20221021T0900,20221021T1000,20221021T1100,20221021T1200,20221021T1300,20221021T1400,20221021T1500,20221021T1600,20221021T1700,20221021T1800,20221021T1900,20221021T2000,20221021T2100,20221021T2200,20221021T2300,20221022T0000,20221022T0100,20221022T0200,20221022T0300,20221022T0400,20221022T0500,20221022T0600,20221022T0700,20221022T0800,20221022T0900,20221022T1000,20221022T1100,20221022T1200,20221022T1300,20221022T1400,20221022T1500,20221022T1600,20221022T1700,20221022T1800,20221022T1900,20221022T2000,20221022T2100,20221022T2200,20221022T2300,20221023T0000,20221023T0100,20221023T0200,20221023T0300,20221023T0400,20221023T0500,20221023T0600,20221023T0700,20221023T0800,20221023T0900,20221023T1000,20221023T1100,20221023T1200,20221023T1300,20221023T1400,20221023T1500,20221023T1600,20221023T1700,20221023T1800,20221023T1900,20221023T2000,20221023T2100,20221023T2200,20221023T2300,20221024T0000,20221024T0100,20221024T0200,20221024T0300,20221024T0400,20221024T0500,20221024T0600,20221024T0700,20221024T0800,20221024T0900,20221024T1000,20221024T1100,20221024T1200,20221024T1300,20221024T1400,20221024T1500,20221024T1600,20221024T1700,20221024T1800,20221024T1900,20221024T2000,20221024T2100,20221024T2200,20221024T2300,20221025T0000,20221025T0100,20221025T0200,20221025T0300,20221025T0400,20221025T0500,20221025T0600,20221025T0700,20221025T0800,20221025T0900,20221025T1000,20221025T1100,20221025T1200,20221025T1300,20221025T1400,20221025T1500,20221025T1600,20221025T1700,20221025T1800,20221025T1900,20221025T2000,20221025T2100,20221025T2200,20221025T2300,20221026T0000,20221026T0100,20221026T0200,20221026T0300,20221026T0400,20221026T0500,20221026T0600,20221026T0700,20221026T0800,20221026T0900,20221026T1000,20221026T1100,20221026T1200,20221026T1300,20221026T1400,20221026T1500,20221026T1600,20221026T1700,20221026T1800,20221026T1900,20221026T2000,20221026T2100,20221026T2200,20221026T2300,20221027T0000,20221027T0100,20221027T0200,20221027T0300,20221027T0400,20221027T0500,20221027T0600,20221027T0700,20221027T0800,20221027T0900,20221027T1000,20221027T1100,20221027T1200,20221027T1300,20221027T1400,20221027T1500,20221027T1600,20221027T1700,20221027T1800,20221027T1900,20221027T2000,20221027T2100,20221027T2200,20221027T2300,20221028T0000,20221028T0100,20221028T0200,20221028T0300,20221028T0400,20221028T0500,20221028T0600,20221028T0700,20221028T0800,20221028T0900,20221028T1000,20221028T1100,20221028T1200,20221028T1300,20221028T1400,20221028T1500,20221028T1600,20221028T1700,20221028T1800,20221028T1900,20221028T2000,20221028T2100,20221028T2200,20221028T2300,20221029T0000,20221029T0100,20221029T0200,20221029T0300,20221029T0400,20221029T0500,20221029T0600,20221029T0700,20221029T0800,20221029T0900,20221029T1000,20221029T1100,20221029T1200,20221029T1300,20221029T1400,20221029T1500,20221029T1600,20221029T1700,20221029T1800,20221029T1900,20221029T2000,20221029T2100,20221029T2200,20221029T2300,20221030T0000,20221030T0100,20221030T0200,20221030T0300,20221030T0400,20221030T0500,20221030T0600,20221030T0700,20221030T0800,20221030T0900,20221030T1000,20221030T1100,20221030T1200,20221030T1300,20221030T1400,20221030T1500,20221030T1600,20221030T1700,20221030T1800,20221030T1900,20221030T2000,20221030T2100,20221030T2200,20221030T2300
,38.71287,-9.06881,23.702,Temperature,°C,2 m elevation corrected,hourly,none,14.678065,14.488066,14.2280655,13.878066,13.658066,13.468065,13.418066,13.248066,13.828066,16.078064,18.858065,21.798065,25.138065,26.468065,27.418064,28.078064,28.308065,28.078064,26.688065,23.308065,20.768064,19.768064,18.898066,18.118065,17.398066,16.788065,16.118065,15.438066,14.528066,13.528066,12.708066,12.178065,14.368066,17.608065,21.818064,25.438065,27.448065,29.128065,30.338064,31.108065,31.358065,31.108065,30.048065,29.018064,26.218065,23.448065,22.278065,21.718065,20.498064,19.148066,17.938065,16.838064,16.048065,15.4780655,14.888065,14.568066,16.598064,20.648066,23.688065,25.458065,27.578064,27.988064,27.868065,27.358065,26.748064,26.108065,25.058065,23.608065,22.328064,21.238064,20.168064,19.208065,18.308065,17.488064,16.908064,16.438065,16.128065,15.938066,15.568066,15.368066,16.788065,20.018064,23.308065,26.468065,28.608065,30.168064,31.098064,31.288065,30.868065,29.298065,26.458065,23.498064,21.428064,20.098064,18.928064,17.878065,16.958065,16.108065,15.428065,14.888065,14.318066,13.748066,13.238066,12.938066,15.448066,18.738064,22.198065,25.148066,28.408064,29.478065,29.538065,28.788065,27.538065,25.868065,23.238064,20.488064,18.568064,17.678064,17.128065,16.618065,16.188065,15.728066,15.268065,14.798065,14.418066,14.158066,13.888065,13.838065,15.108066,18.198065,21.158064,23.978065,26.858065,28.198065,28.728065,28.648066,28.158064,27.288065,25.718065,23.678064,21.838064,20.458065,19.608065,18.938065,18.138065,17.328064,16.568064,15.908065,15.388065,15.168066,14.9780655,14.788066,15.468065,17.448065,19.978065,22.568064,27.328064,28.818064,29.828064,30.368065,30.288065,28.658064,25.048065,22.028065,20.818064,20.098064,19.478065,19.048065,18.728065,18.268064,18.058065,17.608065,17.368065,17.178064,16.908064,16.568064,17.608065,20.518064,24.058065,27.238064,29.118065,30.418064,30.998064,30.938065,29.498064,27.578064,24.668064,22.308065,21.158064,20.338064,19.438065,18.658064,17.918064,17.208065,16.848064,16.458065,15.8980665,15.518065,15.158066,14.928065,15.608066,17.928064,20.688065,23.138065,25.178064,26.458065,27.138065,26.578064,24.408064,22.268064,20.558065,18.998064,17.858065,17.278065,16.988064,16.828064,16.668064,16.048065,15.638066,15.328066,15.128066,14.888065,14.698066,14.648066,16.598064,18.838064,20.438065,22.128065,19.698065,20.088064,20.608065,21.368065,21.018064,20.728065,19.948065,19.538065,18.378065,17.468065,16.878065,16.388065,16.148066,16.048065,15.928065,15.788066,15.798066,15.838065,15.838065,15.948066,16.648066,17.988064,19.758064,21.178064,25.608065,26.878065,27.518064,27.768064,27.648066,26.748064,23.998064,21.388065,20.138065,19.028065,18.098064,17.508064,17.028065,16.678064,16.388065,16.098064,15.848065,15.578066,15.268065,15.068066,16.498064,19.108065,22.058065,24.748064,26.658064,27.838064,28.438065,28.328064,27.128065,24.478065,21.978065,19.858065,18.428064,17.468065,16.838064,16.338064,15.788066,15.348065,15.028066,14.718065,14.488066,14.438066,14.258065,14.038066,15.238066,17.578064,20.418064,23.288065,25.968065,27.468065,28.218065,28.118065,26.848064,24.048065,21.168064,18.988064,17.678064,17.008064,16.558065,16.438065,16.388065,16.348064,16.458065,16.348064,16.268064,16.168064,16.058065,15.998065,16.698065,18.578064,21.178064,23.978065,25.688065,27.458065,28.488064,28.538065,26.988064,24.148066,21.678064,19.918064,18.568064,17.788065,17.208065,16.698065,16.268064,15.888066,15.568066,15.208066,14.868066,14.618066,14.418066,14.308065,15.038066,17.058065,19.708065,22.458065,24.378065,25.308065,25.678064,25.338064,24.408064,22.868065,21.128065,19.828064,18.788065,18.038065,17.378065,16.918064,16.538065,16.158064,15.768065,15.368066,14.858066,14.648066,14.498066,14.448066,14.898066,15.948066,17.318064,17.988064,22.328064,23.218065,23.748064,22.858065,22.038065,21.168064,20.398066,19.958065,19.508064,19.138065,18.898066,18.068064,17.348064,17.158064,17.038065,16.818064,16.888065,16.328064,15.868066,15.408066,16.738064,18.158064,19.618065,21.258064,24.598064,25.098064,25.208065,24.838064,24.168064,22.928064,21.248064,19.938065,19.008064,18.438065,17.938065,17.578064,17.218065,16.998064,16.898066,16.788065,16.628065,16.428064,16.218065,16.088064,16.368065,17.258064,18.678064,20.258064,23.538065,23.828064,23.508064,22.528065,22.098064,21.348064,20.608065,19.838064,19.498064,19.278065,19.048065,18.888065,18.608065,18.248064,18.148066,18.148066,18.138065,18.138065,18.188065,18.338064,18.868065,19.468065,19.708065,19.708065,19.428064,19.298065,19.238064,19.118065,18.988064,18.808065,18.438065,18.168064,17.918064,17.608065,17.578064,17.728065,17.678064,17.468065,16.848064,16.678064,17.258064,17.458065,17.428064,17.548065,17.868065,18.678064,18.598064,18.848064,18.428064,18.518064,18.658064,18.978065,19.158064,18.958065,18.668064,18.558065,18.408064,18.318064,18.228065,18.168064,18.108065,18.048065,18.038065,17.958065,17.918064,17.848064,17.888065,18.018064,18.228065,18.418064,18.668064,18.908064,20.218065,20.598064,20.628065,20.498064,20.218065,19.668064,18.708065,18.158064,17.708065,17.498064,17.288065,17.258064,17.878065,17.888065,17.778065,17.638065,17.558065,17.718065,17.858065,17.838064,17.818064,17.788065,17.998064,18.238064,20.328064,20.748064,20.958065,20.218065,19.518064,18.918064,18.128065,17.518064,17.118065,16.858065,16.788065,16.768064,16.628065,16.428064,16.378065,16.278065,16.278065,16.188065,16.058065,15.938066,16.928064,18.258064,18.978065,19.608065,19.978065,19.378065,19.168064,18.968065,19.108065,18.638065,17.818064,17.448065,16.948065,16.638065,16.448065,16.398066,16.308065,16.098064,16.428064,16.738064,17.048065,17.148066,17.118065,17.158064,17.928064,18.188065,18.528065,19.288065,19.928064,20.378065,20.898066,21.128065,21.238064,20.758064,19.848064,19.328064,18.948065,18.638065,18.438065,18.298065,18.208065,18.128065,17.898066,17.768064,17.778065,17.808065,17.808065,17.778065,18.068064,18.508064,19.138065,19.788065,22.038065,22.478065,22.298065,21.888065,21.278065,20.438065,19.358065,18.758064,18.348064,18.078064,17.828064,17.618065,17.428064,17.548065,17.348064,17.428064,17.588064,17.818064,17.998064,17.998064,18.498064,19.368065,20.838064,22.508064,23.888065,24.908064,25.398066,24.808065,23.768064,22.718065,21.368065,20.698065,20.138065,19.508064,18.988064,18.618065,18.308065,18.278065,18.308065,18.378065,18.408064,18.408064,18.238064,18.158064,18.998064,20.368065,21.128065,21.348064,21.198065,21.578064,22.418064,23.098064,22.848064,21.968065,20.658064,19.988064,19.898066,19.868065,19.678064,19.598064,19.588064,19.378065,19.158064,18.908064,18.758064,18.598064,18.488064,18.258064,18.878065,20.748064,22.428064,23.518064,24.028065,23.588064,23.978065,24.438065,24.108065,22.848064,21.418064,20.548065,20.058065,19.758064,19.508064,19.308065,19.038065,18.748064,18.438065,18.218065,17.988064,18.548065,18.538065,18.178064,18.688065,19.608065,20.788065,20.428064,20.868065,21.268064,21.288065,21.298065,21.208065,20.898066,20.228065,19.518064,18.668064,17.678064,17.028065,16.858065,16.828064,16.818064,16.768064,16.728065,16.648066,16.468065,16.208065,15.798066,16.188065,17.408064,18.688065,20.018064,21.068064,21.678064,22.068064,22.298065,22.358065,21.868065,20.898066,20.148066,19.448065,19.038065,18.608065,18.238064
,38.71287,-9.06881,23.702,Relative Humidity,%,2 m above gnd,hourly,none,85.0,88.0,90.0,92.0,94.0,94.0,93.0,93.0,88.0,74.0,60.0,46.0,25.0,22.0,21.0,19.0,19.0,19.0,23.0,37.0,48.0,53.0,58.0,61.0,65.0,69.0,73.0,76.0,77.0,77.0,78.0,79.0,58.0,46.0,35.0,26.0,19.0,16.0,14.0,13.0,13.0,13.0,14.0,15.0,22.0,34.0,39.0,39.0,43.0,48.0,53.0,58.0,62.0,64.0,66.0,67.0,58.0,48.0,49.0,47.0,38.0,38.0,40.0,41.0,42.0,41.0,43.0,47.0,50.0,51.0,53.0,56.0,59.0,61.0,63.0,64.0,65.0,66.0,68.0,71.0,67.0,54.0,42.0,32.0,25.0,22.0,20.0,19.0,20.0,22.0,27.0,35.0,38.0,41.0,45.0,50.0,55.0,59.0,62.0,64.0,67.0,69.0,71.0,72.0,59.0,45.0,34.0,27.0,24.0,23.0,25.0,27.0,31.0,36.0,44.0,56.0,67.0,72.0,74.0,77.0,80.0,84.0,86.0,89.0,91.0,92.0,92.0,92.0,85.0,69.0,55.0,47.0,38.0,35.0,35.0,36.0,37.0,39.0,43.0,48.0,51.0,55.0,57.0,60.0,66.0,73.0,81.0,87.0,91.0,92.0,92.0,92.0,88.0,78.0,66.0,56.0,35.0,32.0,31.0,30.0,31.0,37.0,46.0,54.0,57.0,58.0,59.0,61.0,63.0,67.0,69.0,72.0,74.0,75.0,75.0,75.0,69.0,57.0,44.0,36.0,30.0,26.0,25.0,26.0,31.0,37.0,42.0,46.0,47.0,49.0,52.0,56.0,62.0,68.0,72.0,76.0,81.0,85.0,88.0,91.0,88.0,76.0,63.0,53.0,48.0,44.0,41.0,43.0,48.0,52.0,57.0,65.0,72.0,76.0,77.0,77.0,77.0,79.0,81.0,82.0,82.0,84.0,86.0,87.0,79.0,70.0,61.0,52.0,86.0,82.0,76.0,72.0,73.0,73.0,76.0,78.0,84.0,88.0,90.0,92.0,92.0,92.0,92.0,93.0,92.0,92.0,91.0,90.0,87.0,81.0,73.0,66.0,47.0,41.0,38.0,36.0,36.0,40.0,52.0,61.0,64.0,68.0,72.0,75.0,78.0,79.0,80.0,80.0,81.0,83.0,85.0,86.0,80.0,68.0,57.0,48.0,38.0,34.0,32.0,34.0,40.0,47.0,53.0,61.0,67.0,72.0,75.0,77.0,80.0,82.0,84.0,86.0,87.0,88.0,89.0,91.0,85.0,73.0,61.0,51.0,43.0,38.0,35.0,33.0,36.0,43.0,52.0,65.0,76.0,82.0,86.0,89.0,90.0,91.0,91.0,92.0,92.0,93.0,93.0,93.0,88.0,78.0,65.0,54.0,44.0,38.0,35.0,36.0,45.0,56.0,63.0,68.0,74.0,76.0,79.0,82.0,85.0,87.0,89.0,90.0,92.0,93.0,93.0,93.0,89.0,78.0,66.0,56.0,53.0,50.0,47.0,48.0,51.0,56.0,62.0,68.0,73.0,76.0,80.0,82.0,85.0,87.0,89.0,91.0,94.0,94.0,94.0,93.0,91.0,86.0,79.0,76.0,58.0,55.0,54.0,56.0,59.0,63.0,67.0,70.0,74.0,77.0,79.0,84.0,87.0,88.0,89.0,90.0,89.0,91.0,91.0,91.0,80.0,71.0,66.0,60.0,56.0,55.0,55.0,56.0,59.0,66.0,75.0,82.0,88.0,91.0,93.0,93.0,93.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,93.0,87.0,80.0,71.0,61.0,59.0,61.0,67.0,71.0,75.0,80.0,85.0,87.0,89.0,90.0,90.0,92.0,94.0,95.0,95.0,95.0,95.0,94.0,93.0,89.0,85.0,82.0,78.0,78.0,78.0,78.0,78.0,80.0,82.0,85.0,87.0,86.0,86.0,87.0,88.0,84.0,82.0,86.0,87.0,85.0,83.0,83.0,84.0,81.0,78.0,79.0,78.0,88.0,87.0,87.0,85.0,79.0,78.0,81.0,82.0,83.0,84.0,85.0,85.0,86.0,87.0,88.0,91.0,91.0,92.0,91.0,89.0,88.0,88.0,88.0,87.0,72.0,69.0,68.0,68.0,69.0,71.0,75.0,81.0,85.0,86.0,88.0,89.0,87.0,87.0,88.0,92.0,93.0,91.0,88.0,88.0,89.0,87.0,86.0,83.0,72.0,66.0,65.0,68.0,71.0,74.0,79.0,82.0,84.0,84.0,83.0,82.0,80.0,76.0,75.0,76.0,76.0,75.0,76.0,77.0,73.0,65.0,61.0,59.0,60.0,62.0,63.0,64.0,64.0,66.0,69.0,72.0,77.0,79.0,81.0,82.0,83.0,84.0,84.0,83.0,82.0,81.0,82.0,83.0,79.0,77.0,76.0,72.0,69.0,67.0,65.0,64.0,63.0,66.0,73.0,78.0,83.0,87.0,90.0,93.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,94.0,92.0,89.0,84.0,68.0,64.0,64.0,65.0,66.0,70.0,76.0,82.0,86.0,88.0,90.0,92.0,94.0,94.0,96.0,94.0,96.0,95.0,95.0,94.0,91.0,88.0,82.0,73.0,65.0,57.0,52.0,53.0,59.0,66.0,76.0,81.0,85.0,90.0,92.0,93.0,95.0,93.0,93.0,92.0,91.0,91.0,92.0,93.0,89.0,83.0,80.0,81.0,82.0,79.0,73.0,69.0,69.0,73.0,80.0,86.0,88.0,89.0,91.0,92.0,92.0,93.0,94.0,94.0,93.0,92.0,91.0,90.0,85.0,74.0,63.0,58.0,57.0,59.0,58.0,55.0,56.0,62.0,69.0,74.0,76.0,78.0,79.0,78.0,79.0,82.0,85.0,88.0,90.0,90.0,92.0,93.0,90.0,81.0,74.0,73.0,70.0,67.0,65.0,64.0,63.0,66.0,69.0,74.0,78.0,82.0,87.0,90.0,90.0,89.0,88.0,86.0,86.0,87.0,89.0,91.0,89.0,82.0,73.0,64.0,57.0,54.0,52.0,51.0,52.0,54.0,59.0,64.0,67.0,70.0,72.0,75.0
