location,lat,lon,asl,variable,unit,level,timeResolution,aggregation,20221001T0000,20221001T0100,20221001T0200,20221001T0300,20221001T0400,20221001T0500,20221001T0600,20221001T0700,20221001T0800,20221001T0900,20221001T1000,20221001T1100,20221001T1200,20221001T1300,20221001T1400,20221001T1500,20221001T1600,20221001T1700,20221001T1800,20221001T1900,20221001T2000,20221001T2100,20221001T2200,20221001T2300,20221002T0000,20221002T0100,20221002T0200,20221002T0300,20221002T0400,20221002T0500,20221002T0600,20221002T0700,20221002T0800,20221002T0900,20221002T1000,20221002T1100,20221002T1200,20221002T1300,20221002T1400,20221002T1500,20221002T1600,20221002T1700,20221002T1800,20221002T1900,20221002T2000,20221002T2100,20221002T2200,20221002T2300,20221003T0000,20221003T0100,20221003T0200,20221003T0300,20221003T0400,20221003T0500,20221003T0600,20221003T0700,20221003T0800,20221003T0900,20221003T1000,20221003T1100,20221003T1200,20221003T1300,20221003T1400,20221003T1500,20221003T1600,20221003T1700,20221003T1800,20221003T1900,20221003T2000,20221003T2100,20221003T2200,20221003T2300,20221004T0000,20221004T0100,20221004T0200,20221004T0300,20221004T0400,20221004T0500,20221004T0600,20221004T0700,20221004T0800,20221004T0900,20221004T1000,20221004T1100,20221004T1200,20221004T1300,20221004T1400,20221004T1500,20221004T1600,20221004T1700,20221004T1800,20221004T1900,20221004T2000,20221004T2100,20221004T2200,20221004T2300,20221005T0000,20221005T0100,20221005T0200,20221005T0300,20221005T0400,20221005T0500,20221005T0600,20221005T0700,20221005T0800,20221005T0900,20221005T1000,20221005T1100,20221005T1200,20221005T1300,20221005T1400,20221005T1500,20221005T1600,20221005T1700,20221005T1800,20221005T1900,20221005T2000,20221005T2100,20221005T2200,20221005T2300,20221006T0000,20221006T0100,20221006T0200,20221006T0300,20221006T0400,20221006T0500,20221006T0600,20221006T0700,20221006T0800,20221006T0900,20221006T1000,20221006T1100,20221006T1200,20221006T1300,20221006T1400,20221006T1500,20221006T1600,20221006T1700,20221006T1800,20221006T1900,20221006T2000,20221006T2100,20221006T2200,20221006T2300,20221007T0000,20221007T0100,20221007T0200,20221007T0300,20221007T0400,20221007T0500,20221007T0600,20221007T0700,20221007T0800,20221007T0900,20221007T1000,20221007T1100,20221007T1200,20221007T1300,20221007T1400,20221007T1500,20221007T1600,20221007T1700,20221007T1800,20221007T1900,20221007T2000,20221007T2100,20221007T2200,20221007T2300,20221008T0000,20221008T0100,20221008T0200,20221008T0300,20221008T0400,20221008T0500,20221008T0600,20221008T0700,20221008T0800,20221008T0900,20221008T1000,20221008T1100,20221008T1200,20221008T1300,20221008T1400,20221008T1500,20221008T1600,20221008T1700,20221008T1800,20221008T1900,20221008T2000,20221008T2100,20221008T2200,20221008T2300,20221009T0000,20221009T0100,20221009T0200,20221009T0300,20221009T0400,20221009T0500,20221009T0600,20221009T0700,20221009T0800,20221009T0900,20221009T1000,20221009T1100,20221009T1200,20221009T1300,20221009T1400,20221009T1500,20221009T1600,20221009T1700,20221009T1800,20221009T1900,20221009T2000,20221009T2100,20221009T2200,20221009T2300,20221010T0000,20221010T0100,20221010T0200,20221010T0300,20221010T0400,20221010T0500,20221010T0600,20221010T0700,20221010T0800,20221010T0900,20221010T1000,20221010T1100,20221010T1200,20221010T1300,20221010T1400,20221010T1500,20221010T1600,20221010T1700,20221010T1800,20221010T1900,20221010T2000,20221010T2100,20221010T2200,20221010T2300,20221011T0000,20221011T0100,20221011T0200,20221011T0300,20221011T0400,20221011T0500,20221011T0600,20221011T0700,20221011T0800,20221011T0900,20221011T1000,20221011T1100,20221011T1200,20221011T1300,20221011T1400,20221011T1500,20221011T1600,20221011T1700,20221011T1800,20221011T1900,20221011T2000,20221011T2100,20221011T2200,20221011T2300,20221012T0000,20221012T0100,20221012T0200,20221012T0300,20221012T0400,20221012T0500,20221012T0600,20221012T0700,20221012T0800,20221012T0900,20221012T1000,20221012T1100,20221012T1200,20221012T1300,20221012T1400,20221012T1500,20221012T1600,20221012T1700,20221012T1800,20221012T1900,20221012T2000,20221012T2100,20221012T2200,20221012T2300,20221013T0000,20221013T0100,20221013T0200,20221013T0300,20221013T0400,20221013T0500,20221013T0600,20221013T0700,20221013T0800,20221013T0900,20221013T1000,20221013T1100,20221013T1200,20221013T1300,20221013T1400,20221013T1500,20221013T1600,20221013T1700,20221013T1800,20221013T1900,20221013T2000,20221013T2100,20221013T2200,20221013T2300,20221014T0000,20221014T0100,20221014T0200,20221014T0300,20221014T0400,20221014T0500,20221014T0600,20221014T0700,20221014T0800,20221014T0900,20221014T1000,20221014T1100,20221014T1200,20221014T1300,20221014T1400,20221014T1500,20221014T1600,20221014T1700,20221014T1800,20221014T1900,20221014T2000,20221014T2100,20221014T2200,20221014T2300,20221015T0000,20221015T0100,20221015T0200,20221015T0300,20221015T0400,20221015T0500,20221015T0600,20221015T0700,20221015T0800,20221015T0900,20221015T1000,20221015T1100,20221015T1200,20221015T1300,20221015T1400,20221015T1500,20221015T1600,20221015T1700,20221015T1800,20221015T1900,20221015T2000,20221015T2100,20221015T2200,20221015T2300,20221016T0000,20221016T0100,20221016T0200,20221016T0300,20221016T0400,20221016T0500,20221016T0600,20221016T0700,20221016T0800,20221016T0900,20221016T1000,20221016T1100,20221016T1200,20221016T1300,20221016T1400,20221016T1500,20221016T1600,20221016T1700,20221016T1800,20221016T1900,20221016T2000,20221016T2100,20221016T2200,20221016T2300,20221017T0000,20221017T0100,20221017T0200,20221017T0300,20221017T0400,20221017T0500,20221017T0600,20221017T0700,20221017T0800,20221017T0900,20221017T1000,20221017T1100,20221017T1200,20221017T1300,20221017T1400,20221017T1500,20221017T1600,20221017T1700,20221017T1800,20221017T1900,20221017T2000,20221017T2100,20221017T2200,20221017T2300,20221018T0000,20221018T0100,20221018T0200,20221018T0300,20221018T0400,20221018T0500,20221018T0600,20221018T0700,20221018T0800,20221018T0900,20221018T1000,20221018T1100,20221018T1200,20221018T1300,20221018T1400,20221018T1500,20221018T1600,20221018T1700,20221018T1800,20221018T1900,20221018T2000,20221018T2100,20221018T2200,20221018T2300,20221019T0000,20221019T0100,20221019T0200,20221019T0300,20221019T0400,20221019T0500,20221019T0600,20221019T0700,20221019T0800,20221019T0900,20221019T1000,20221019T1100,20221019T1200,20221019T1300,20221019T1400,20221019T1500,20221019T1600,20221019T1700,20221019T1800,20221019T1900,20221019T2000,20221019T2100,20221019T2200,20221019T2300,20221020T0000,20221020T0100,20221020T0200,20221020T0300,20221020T0400,20221020T0500,20221020T0600,20221020T0700,20221020T0800,20221020T0900,20221020T1000,20221020T1100,20221020T1200,20221020T1300,20221020T1400,20221020T1500,20221020T1600,20221020T1700,20221020T1800,20221020T1900,20221020T2000,20221020T2100,20221020T2200,20221020T2300,20221021T0000,20221021T0100,20221021T0200,20221021T0300,20221021T0400,20221021T0500,20221021T0600,20221021T0700,20221021T0800,20221021T0900,20221021T1000,20221021T1100,20221021T1200,20221021T1300,20221021T1400,20221021T1500,20221021T1600,20221021T1700,20221021T1800,20221021T1900,20221021T2000,20221021T2100,20221021T2200,20221021T2300,20221022T0000,20221022T0100,20221022T0200,20221022T0300,20221022T0400,20221022T0500,20221022T0600,20221022T0700,20221022T0800,20221022T0900,20221022T1000,20221022T1100,20221022T1200,20221022T1300,20221022T1400,20221022T1500,20221022T1600,20221022T1700,20221022T1800,20221022T1900,20221022T2000,20221022T2100,20221022T2200,20221022T2300,20221023T0000,20221023T0100,20221023T0200,20221023T0300,20221023T0400,20221023T0500,20221023T0600,20221023T0700,20221023T0800,20221023T0900,20221023T1000,20221023T1100,20221023T1200,20221023T1300,20221023T1400,20221023T1500,20221023T1600,20221023T1700,20221023T1800,20221023T1900,20221023T2000,20221023T2100,20221023T2200,20221023T2300,20221024T0000,20221024T0100,20221024T0200,20221024T0300,20221024T0400,20221024T0500,20221024T0600,20221024T0700,20221024T0800,20221024T0900,20221024T1000,20221024T1100,20221024T1200,20221024T1300,20221024T1400,20221024T1500,20221024T1600,20221024T1700,20221024T1800,20221024T1900,20221024T2000,20221024T2100,20221024T2200,20221024T2300,20221025T0000,20221025T0100,20221025T0200,20221025T0300,20221025T0400,20221025T0500,20221025T0600,20221025T0700,20221025T0800,20221025T0900,20221025T1000,20221025T1100,20221025T1200,20221025T1300,20221025T1400,20221025T1500,20221025T1600,20221025T1700,20221025T1800,20221025T1900,20221025T2000,20221025T2100,20221025T2200,20221025T2300,20221026T0000,20221026T0100,20221026T0200,20221026T0300,20221026T0400,20221026T0500,20221026T0600,20221026T0700,20221026T0800,20221026T0900,20221026T1000,20221026T1100,20221026T1200,20221026T1300,20221026T1400,20221026T1500,20221026T1600,20221026T1700,20221026T1800,20221026T1900,20221026T2000,20221026T2100,20221026T2200,20221026T2300,20221027T0000,20221027T0100,20221027T0200,20221027T0300,20221027T0400,20221027T0500,20221027T0600,20221027T0700,20221027T0800,20221027T0900,20221027T1000,20221027T1100,20221027T1200,20221027T1300,20221027T1400,20221027T1500,20221027T1600,20221027T1700,20221027T1800,20221027T1900,20221027T2000,20221027T2100,20221027T2200,20221027T2300,20221028T0000,20221028T0100,20221028T0200,20221028T0300,20221028T0400,20221028T0500,20221028T0600,20221028T0700,20221028T0800,20221028T0900,20221028T1000,20221028T1100,20221028T1200,20221028T1300,20221028T1400,20221028T1500,20221028T1600,20221028T1700,20221028T1800,20221028T1900,20221028T2000,20221028T2100,20221028T2200,20221028T2300,20221029T0000,20221029T0100,20221029T0200,20221029T0300,20221029T0400,20221029T0500,20221029T0600,20221029T0700,20221029T0800,20221029T0900,20221029T1000,20221029T1100,20221029T1200,20221029T1300,20221029T1400,20221029T1500,20221029T1600,20221029T1700,20221029T1800,20221029T1900,20221029T2000,20221029T2100,20221029T2200,20221029T2300,20221030T0000,20221030T0100,20221030T0200,20221030T0300,20221030T0400,20221030T0500,20221030T0600,20221030T0700,20221030T0800,20221030T0900,20221030T1000,20221030T1100,20221030T1200,20221030T1300,20221030T1400,20221030T1500,20221030T1600,20221030T1700,20221030T1800,20221030T1900,20221030T2000,20221030T2100,20221030T2200,20221030T2300
,53.09392,-1.26663,106.496,Temperature,°C,2 m elevation corrected,hourly,none,10.014224,9.8642235,9.644224,10.424224,10.194223,10.184224,10.014224,10.314223,10.854224,11.504224,12.954224,13.884224,15.714224,16.284225,16.524225,16.354225,15.944224,15.094224,12.944223,12.204224,11.424224,10.3242235,10.034224,10.004224,11.444223,11.304224,10.994224,10.804224,10.624224,10.564223,10.414224,10.764224,11.604224,12.784224,13.774223,14.5742235,17.084225,17.124226,17.534225,17.324224,16.584225,14.984223,11.534224,9.8242235,8.524223,7.664224,7.0942245,6.8442245,6.874224,6.914224,7.2142243,7.2942243,7.4042244,7.514224,7.4842243,8.184224,10.8242235,13.134224,15.354224,17.174225,15.5742235,16.184225,17.504225,17.694225,18.084225,17.904224,15.094224,13.534224,12.224224,11.254224,10.674224,11.054224,11.984223,11.874224,11.524223,11.584224,11.634224,11.644224,11.424224,11.354224,11.794224,12.874224,15.214224,17.124226,19.844225,20.634224,18.734224,17.994225,18.724224,18.214224,17.424225,16.644224,16.144224,15.654223,15.434224,14.954224,14.564223,14.084224,13.724224,13.664224,13.684224,13.734223,13.754224,13.8642235,14.414224,14.5742235,15.774223,15.404223,15.344224,12.724224,12.654223,13.8242235,13.544224,12.1142235,10.494224,9.474224,8.874224,8.6142235,8.474224,8.424224,8.044224,7.4642243,6.554224,5.854224,5.644224,5.6942244,5.7142243,6.584224,8.934224,11.514224,13.174224,15.054224,17.424225,17.894224,17.664225,17.364225,16.774225,15.914224,14.954224,14.024223,13.544224,12.944223,12.394224,12.274223,12.234223,12.314223,12.194223,11.994224,11.684224,11.624224,11.594224,11.914224,12.644224,13.644224,14.894224,16.114225,16.004225,15.374224,14.634224,14.274223,13.654223,11.984223,10.374224,10.294224,9.404223,8.374224,7.994224,8.024223,7.914224,7.764224,9.034224,9.334224,9.124224,8.994224,8.8242235,8.534224,9.704224,10.504224,11.284224,12.254224,14.654223,14.8642235,14.854224,14.744224,14.184224,12.244224,11.034224,10.564223,9.924224,9.194223,8.624224,7.954224,7.084224,5.914224,4.784224,3.6842241,2.8942242,2.2942243,2.074224,3.574224,6.9242244,9.804224,12.484223,14.754224,16.494225,17.504225,17.974224,17.914225,17.394224,16.304224,15.094224,14.514224,14.224224,13.804224,13.5742235,13.174224,11.974224,11.054224,10.734223,11.054224,11.274223,8.974224,6.624224,5.914224,8.5742235,10.664224,12.064223,12.934224,12.8242235,13.154223,12.944223,12.554224,11.474224,9.714224,7.5642242,6.224224,5.1942244,4.4242244,4.124224,3.9142241,3.7742243,3.6242242,3.384224,3.1942239,3.094224,3.614224,4.914224,5.3442245,7.9242244,10.134224,10.954224,11.664224,14.084224,14.414224,14.764224,14.654223,14.374224,12.854224,11.694223,11.174224,10.654223,9.974224,8.6142235,6.8642244,5.4642243,4.4242244,4.0642242,5.2742243,5.7942243,4.014224,4.4442244,5.704224,7.644224,9.214224,12.484223,13.244224,12.904223,15.5742235,16.094225,15.064223,14.294224,13.594224,13.944223,12.214224,10.754224,10.344224,10.014224,9.674224,9.724224,9.414224,9.044224,8.934224,8.304224,8.014224,7.6142244,7.4242244,8.504224,9.684224,11.404223,12.984223,14.194223,14.804224,15.124224,15.264224,14.874224,13.224224,12.184224,11.594224,11.014224,10.354224,9.594224,8.654223,7.304224,6.914224,7.184224,8.014224,8.704224,9.054224,9.094224,9.494224,11.134224,12.814223,13.484223,15.124224,16.104225,16.884224,16.884224,16.984224,16.554224,15.234223,14.274223,13.684224,13.594224,13.124224,12.6142235,11.984223,11.254224,11.064223,10.724224,10.464224,10.534224,10.234223,8.714224,8.374224,9.494224,10.914224,11.974224,12.894224,13.954224,14.554224,14.584224,14.334224,13.444223,12.134224,10.914224,10.214224,9.554224,9.204224,9.034224,8.994224,10.424224,10.564223,10.5742235,10.664224,10.494224,9.974224,9.394224,8.214224,9.264224,10.314223,11.374224,12.3642235,13.924224,14.434224,14.834224,15.054224,14.984223,12.634224,11.344224,12.264224,12.964224,12.234223,11.874224,11.944223,12.254224,12.974224,13.694223,13.444223,12.914224,11.314223,10.684224,10.294224,11.454224,12.784224,13.934224,14.954224,17.194225,17.814224,17.944225,17.514225,16.574224,14.3642235,12.024223,10.3242235,9.104224,8.094224,7.034224,6.1742244,5.394224,4.6942244,4.1142244,5.1542244,6.054224,6.644224,6.764224,6.764224,7.7742243,9.294224,11.454224,13.664224,14.804224,15.334224,15.534224,15.3642235,14.684224,11.584224,10.604224,9.274223,8.394224,7.724224,7.6142244,7.604224,7.5942245,7.624224,7.664224,7.864224,8.064223,8.3642235,8.634224,9.034224,10.1142235,10.984223,12.694223,14.244224,15.024223,15.014224,14.974224,15.424224,14.764224,13.404223,12.344224,11.594224,11.434224,11.544224,11.594224,11.654223,11.714224,11.784224,11.644224,11.624224,11.594224,11.394224,11.474224,11.544224,11.774223,12.164224,12.8242235,13.894224,14.0742235,14.204224,14.244224,15.514224,15.154223,13.854224,14.164224,13.954224,13.654223,13.214224,11.644224,10.204224,10.804224,10.6142235,10.714224,10.404223,10.414224,10.024223,10.374224,10.504224,12.264224,14.464224,15.974223,15.524223,16.394224,17.074224,15.724224,16.634224,15.864224,14.414224,13.804224,13.774223,13.984223,13.724224,13.794224,13.644224,13.444223,13.154223,12.804224,12.504224,11.994224,11.514224,11.084224,10.814223,11.494224,12.244224,13.5742235,14.654223,16.274225,16.994225,17.304224,17.554224,17.094225,15.704224,15.754224,15.384224,14.844224,14.3242235,13.554224,13.1142235,12.814223,12.704224,11.744224,11.294224,11.774223,11.794224,12.234223,12.194223,12.5742235,12.994224,13.274223,13.914224,14.104224,15.684224,16.264225,16.464224,15.814223,14.254224,14.684224,13.544224,12.834224,12.954224,12.974224,12.0742235,12.444223,12.3642235,12.344224,12.3242235,12.224224,12.164224,12.054224,11.644224,12.344224,12.554224,13.414224,13.304224,14.834224,14.944223,13.774223,14.504224,14.0742235,13.044224,11.914224,10.414224,11.1142235,9.934224,9.384224,10.094224,10.424224,10.554224,10.484223,10.414224,10.264224,10.014224,9.844224,9.734223,10.0742235,10.684224,11.254224,12.204224,13.554224,14.8242235,15.624224,15.894223,15.374224,12.914224,11.924224,11.604224,12.224224,12.124224,11.8642235,12.004224,12.174224,12.3242235,12.564223,12.854224,12.8242235,12.8242235,13.1142235,13.384224,14.064223,14.584224,14.774223,14.5742235,16.674225,17.174225,17.344225,17.124226,16.364225,14.654223,13.504224,12.874224,12.594224,12.094224,11.244224,11.024223,10.884224,10.8242235,10.944223,10.924224,10.814223,11.244224,11.964224,12.404223,12.724224,12.944223,13.694223,14.1142235,15.674224,16.144224,16.974224,17.464224,17.494225,15.0742235,14.064223,13.604224,13.584224,13.524223,13.014224,12.664224,13.3642235,13.224224,13.014224,13.214224,13.184224,13.224224,13.484223,14.444223,15.274223,15.404223,15.414224,15.274223,15.8242235,16.364225,16.644224,16.544224,15.944224,13.604224,12.344224,11.654223,11.1142235,10.624224,10.424224,10.344224,10.254224,10.244224,10.064223,10.024223,10.124224,10.224224,10.514224,10.484223,10.844224,11.584224,13.974224,15.3242235,16.754225,18.234224,19.474224,20.134224,19.454226,18.404224,18.184225,17.424225,14.944223,13.534224,12.784224,12.084224,12.204224,11.5742235,11.544224,11.604224,11.734223,11.794224,11.884224,12.014224,12.774223,13.754224,14.504224,15.954225,16.764225,16.724224,15.914224,15.3642235,14.174224,12.774223,11.974224,11.434224,10.844224,10.464224,10.064223,9.594224
,53.09392,-1.26663,106.496,Relative Humidity,%,2 m above gnd,hourly,none,96.0,96.0,95.0,90.0,91.0,91.0,93.0,91.0,87.0,80.0,71.0,65.0,53.0,50.0,50.0,51.0,53.0,55.0,65.0,71.0,77.0,83.0,84.0,83.0,75.0,74.0,75.0,75.0,75.0,76.0,77.0,76.0,72.0,67.0,61.0,58.0,46.0,45.0,45.0,46.0,48.0,54.0,70.0,81.0,89.0,92.0,93.0,92.0,92.0,91.0,91.0,95.0,96.0,97.0,98.0,94.0,82.0,70.0,56.0,49.0,53.0,52.0,50.0,50.0,50.0,51.0,61.0,67.0,73.0,78.0,83.0,85.0,85.0,91.0,95.0,95.0,95.0,96.0,95.0,94.0,91.0,86.0,75.0,67.0,59.0,56.0,65.0,70.0,67.0,70.0,74.0,80.0,84.0,87.0,88.0,90.0,91.0,93.0,94.0,94.0,94.0,94.0,94.0,94.0,91.0,89.0,84.0,89.0,90.0,79.0,79.0,75.0,72.0,72.0,74.0,78.0,80.0,79.0,79.0,80.0,83.0,86.0,91.0,93.0,93.0,93.0,93.0,91.0,83.0,76.0,73.0,65.0,57.0,56.0,57.0,59.0,62.0,65.0,69.0,74.0,77.0,81.0,86.0,87.0,88.0,88.0,88.0,88.0,88.0,87.0,87.0,86.0,83.0,78.0,72.0,65.0,64.0,69.0,76.0,72.0,69.0,71.0,77.0,76.0,79.0,84.0,84.0,82.0,83.0,86.0,81.0,79.0,80.0,79.0,79.0,80.0,74.0,69.0,65.0,61.0,50.0,49.0,46.0,46.0,49.0,57.0,62.0,64.0,66.0,68.0,69.0,71.0,73.0,77.0,81.0,85.0,89.0,92.0,94.0,97.0,88.0,78.0,66.0,55.0,47.0,41.0,39.0,40.0,41.0,43.0,47.0,48.0,49.0,51.0,54.0,58.0,72.0,84.0,91.0,92.0,91.0,87.0,88.0,91.0,82.0,71.0,61.0,56.0,60.0,56.0,52.0,51.0,54.0,62.0,73.0,81.0,87.0,91.0,91.0,91.0,92.0,92.0,92.0,92.0,93.0,92.0,92.0,91.0,80.0,68.0,64.0,59.0,51.0,50.0,48.0,48.0,48.0,55.0,60.0,62.0,64.0,67.0,72.0,80.0,85.0,89.0,91.0,86.0,84.0,91.0,91.0,85.0,81.0,79.0,67.0,66.0,71.0,60.0,59.0,65.0,72.0,79.0,79.0,88.0,96.0,96.0,95.0,95.0,94.0,95.0,97.0,96.0,98.0,98.0,95.0,94.0,90.0,79.0,67.0,58.0,45.0,44.0,44.0,46.0,49.0,56.0,62.0,65.0,68.0,72.0,76.0,81.0,88.0,94.0,96.0,94.0,92.0,92.0,95.0,95.0,88.0,80.0,74.0,62.0,57.0,52.0,50.0,49.0,52.0,59.0,65.0,69.0,71.0,74.0,77.0,82.0,86.0,87.0,90.0,93.0,92.0,84.0,85.0,87.0,83.0,73.0,63.0,55.0,53.0,49.0,47.0,47.0,51.0,55.0,61.0,66.0,72.0,75.0,78.0,79.0,71.0,70.0,70.0,70.0,70.0,70.0,73.0,78.0,72.0,65.0,56.0,50.0,41.0,39.0,37.0,38.0,42.0,51.0,58.0,57.0,64.0,84.0,90.0,93.0,94.0,95.0,95.0,92.0,88.0,92.0,92.0,93.0,87.0,78.0,69.0,59.0,44.0,39.0,37.0,37.0,39.0,45.0,55.0,64.0,72.0,81.0,90.0,93.0,95.0,96.0,97.0,95.0,95.0,95.0,95.0,94.0,92.0,85.0,74.0,64.0,59.0,54.0,53.0,52.0,53.0,65.0,72.0,85.0,92.0,94.0,94.0,94.0,94.0,94.0,95.0,95.0,95.0,94.0,94.0,93.0,86.0,80.0,73.0,66.0,63.0,62.0,61.0,58.0,58.0,65.0,73.0,81.0,83.0,83.0,83.0,82.0,82.0,83.0,86.0,89.0,91.0,96.0,96.0,96.0,96.0,95.0,93.0,91.0,87.0,88.0,87.0,77.0,79.0,87.0,89.0,93.0,94.0,94.0,97.0,97.0,95.0,95.0,95.0,95.0,92.0,95.0,94.0,96.0,90.0,84.0,79.0,81.0,75.0,74.0,79.0,74.0,76.0,85.0,91.0,92.0,90.0,93.0,94.0,95.0,96.0,96.0,96.0,96.0,96.0,95.0,94.0,93.0,89.0,85.0,74.0,68.0,60.0,56.0,55.0,55.0,56.0,63.0,66.0,71.0,76.0,82.0,90.0,93.0,94.0,95.0,97.0,97.0,95.0,94.0,92.0,95.0,96.0,95.0,95.0,94.0,94.0,89.0,81.0,77.0,79.0,85.0,82.0,90.0,95.0,96.0,94.0,95.0,94.0,96.0,96.0,96.0,95.0,94.0,93.0,93.0,91.0,89.0,80.0,79.0,69.0,71.0,81.0,77.0,76.0,79.0,82.0,90.0,86.0,92.0,95.0,94.0,93.0,92.0,91.0,91.0,92.0,94.0,95.0,95.0,94.0,91.0,90.0,84.0,77.0,72.0,67.0,65.0,68.0,80.0,85.0,87.0,84.0,87.0,89.0,90.0,93.0,94.0,95.0,95.0,95.0,94.0,94.0,95.0,93.0,88.0,84.0,85.0,64.0,59.0,57.0,57.0,61.0,67.0,73.0,76.0,79.0,83.0,89.0,93.0,95.0,95.0,95.0,95.0,96.0,96.0,96.0,97.0,96.0,95.0,92.0,91.0,85.0,83.0,79.0,76.0,77.0,88.0,91.0,93.0,94.0,95.0,96.0,97.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,90.0,87.0,83.0,65.0,60.0,58.0,58.0,58.0,59.0,62.0,72.0,78.0,83.0,88.0,91.0,93.0,95.0,96.0,95.0,95.0,93.0,91.0,91.0,91.0,95.0,95.0,94.0,89.0,86.0,82.0,77.0,72.0,68.0,69.0,72.0,72.0,74.0,85.0,92.0,94.0,97.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,91.0,85.0,79.0,69.0,60.0,59.0,61.0,64.0,69.0,73.0,77.0,81.0,85.0,89.0,93.0,95.0
