location,lat,lon,asl,variable,unit,level,timeResolution,aggregation,20221001T0000,20221001T0100,20221001T0200,20221001T0300,20221001T0400,20221001T0500,20221001T0600,20221001T0700,20221001T0800,20221001T0900,20221001T1000,20221001T1100,20221001T1200,20221001T1300,20221001T1400,20221001T1500,20221001T1600,20221001T1700,20221001T1800,20221001T1900,20221001T2000,20221001T2100,20221001T2200,20221001T2300,20221002T0000,20221002T0100,20221002T0200,20221002T0300,20221002T0400,20221002T0500,20221002T0600,20221002T0700,20221002T0800,20221002T0900,20221002T1000,20221002T1100,20221002T1200,20221002T1300,20221002T1400,20221002T1500,20221002T1600,20221002T1700,20221002T1800,20221002T1900,20221002T2000,20221002T2100,20221002T2200,20221002T2300,20221003T0000,20221003T0100,20221003T0200,20221003T0300,20221003T0400,20221003T0500,20221003T0600,20221003T0700,20221003T0800,20221003T0900,20221003T1000,20221003T1100,20221003T1200,20221003T1300,20221003T1400,20221003T1500,20221003T1600,20221003T1700,20221003T1800,20221003T1900,20221003T2000,20221003T2100,20221003T2200,20221003T2300,20221004T0000,20221004T0100,20221004T0200,20221004T0300,20221004T0400,20221004T0500,20221004T0600,20221004T0700,20221004T0800,20221004T0900,20221004T1000,20221004T1100,20221004T1200,20221004T1300,20221004T1400,20221004T1500,20221004T1600,20221004T1700,20221004T1800,20221004T1900,20221004T2000,20221004T2100,20221004T2200,20221004T2300,20221005T0000,20221005T0100,20221005T0200,20221005T0300,20221005T0400,20221005T0500,20221005T0600,20221005T0700,20221005T0800,20221005T0900,20221005T1000,20221005T1100,20221005T1200,20221005T1300,20221005T1400,20221005T1500,20221005T1600,20221005T1700,20221005T1800,20221005T1900,20221005T2000,20221005T2100,20221005T2200,20221005T2300,20221006T0000,20221006T0100,20221006T0200,20221006T0300,20221006T0400,20221006T0500,20221006T0600,20221006T0700,20221006T0800,20221006T0900,20221006T1000,20221006T1100,20221006T1200,20221006T1300,20221006T1400,20221006T1500,20221006T1600,20221006T1700,20221006T1800,20221006T1900,20221006T2000,20221006T2100,20221006T2200,20221006T2300,20221007T0000,20221007T0100,20221007T0200,20221007T0300,20221007T0400,20221007T0500,20221007T0600,20221007T0700,20221007T0800,20221007T0900,20221007T1000,20221007T1100,20221007T1200,20221007T1300,20221007T1400,20221007T1500,20221007T1600,20221007T1700,20221007T1800,20221007T1900,20221007T2000,20221007T2100,20221007T2200,20221007T2300,20221008T0000,20221008T0100,20221008T0200,20221008T0300,20221008T0400,20221008T0500,20221008T0600,20221008T0700,20221008T0800,20221008T0900,20221008T1000,20221008T1100,20221008T1200,20221008T1300,20221008T1400,20221008T1500,20221008T1600,20221008T1700,20221008T1800,20221008T1900,20221008T2000,20221008T2100,20221008T2200,20221008T2300,20221009T0000,20221009T0100,20221009T0200,20221009T0300,20221009T0400,20221009T0500,20221009T0600,20221009T0700,20221009T0800,20221009T0900,20221009T1000,20221009T1100,20221009T1200,20221009T1300,20221009T1400,20221009T1500,20221009T1600,20221009T1700,20221009T1800,20221009T1900,20221009T2000,20221009T2100,20221009T2200,20221009T2300,20221010T0000,20221010T0100,20221010T0200,20221010T0300,20221010T0400,20221010T0500,20221010T0600,20221010T0700,20221010T0800,20221010T0900,20221010T1000,20221010T1100,20221010T1200,20221010T1300,20221010T1400,20221010T1500,20221010T1600,20221010T1700,20221010T1800,20221010T1900,20221010T2000,20221010T2100,20221010T2200,20221010T2300,20221011T0000,20221011T0100,20221011T0200,20221011T0300,20221011T0400,20221011T0500,20221011T0600,20221011T0700,20221011T0800,20221011T0900,20221011T1000,20221011T1100,20221011T1200,20221011T1300,20221011T1400,20221011T1500,20221011T1600,20221011T1700,20221011T1800,20221011T1900,20221011T2000,20221011T2100,20221011T2200,20221011T2300,20221012T0000,20221012T0100,20221012T0200,20221012T0300,20221012T0400,20221012T0500,20221012T0600,20221012T0700,20221012T0800,20221012T0900,20221012T1000,20221012T1100,20221012T1200,20221012T1300,20221012T1400,20221012T1500,20221012T1600,20221012T1700,20221012T1800,20221012T1900,20221012T2000,20221012T2100,20221012T2200,20221012T2300,20221013T0000,20221013T0100,20221013T0200,20221013T0300,20221013T0400,20221013T0500,20221013T0600,20221013T0700,20221013T0800,20221013T0900,20221013T1000,20221013T1100,20221013T1200,20221013T1300,20221013T1400,20221013T1500,20221013T1600,20221013T1700,20221013T1800,20221013T1900,20221013T2000,20221013T2100,20221013T2200,20221013T2300,20221014T0000,20221014T0100,20221014T0200,20221014T0300,20221014T0400,20221014T0500,20221014T0600,20221014T0700,20221014T0800,20221014T0900,20221014T1000,20221014T1100,20221014T1200,20221014T1300,20221014T1400,20221014T1500,20221014T1600,20221014T1700,20221014T1800,20221014T1900,20221014T2000,20221014T2100,20221014T2200,20221014T2300,20221015T0000,20221015T0100,20221015T0200,20221015T0300,20221015T0400,20221015T0500,20221015T0600,20221015T0700,20221015T0800,20221015T0900,20221015T1000,20221015T1100,20221015T1200,20221015T1300,20221015T1400,20221015T1500,20221015T1600,20221015T1700,20221015T1800,20221015T1900,20221015T2000,20221015T2100,20221015T2200,20221015T2300,20221016T0000,20221016T0100,20221016T0200,20221016T0300,20221016T0400,20221016T0500,20221016T0600,20221016T0700,20221016T0800,20221016T0900,20221016T1000,20221016T1100,20221016T1200,20221016T1300,20221016T1400,20221016T1500,20221016T1600,20221016T1700,20221016T1800,20221016T1900,20221016T2000,20221016T2100,20221016T2200,20221016T2300,20221017T0000,20221017T0100,20221017T0200,20221017T0300,20221017T0400,20221017T0500,20221017T0600,20221017T0700,20221017T0800,20221017T0900,20221017T1000,20221017T1100,20221017T1200,20221017T1300,20221017T1400,20221017T1500,20221017T1600,20221017T1700,20221017T1800,20221017T1900,20221017T2000,20221017T2100,20221017T2200,20221017T2300,20221018T0000,20221018T0100,20221018T0200,20221018T0300,20221018T0400,20221018T0500,20221018T0600,20221018T0700,20221018T0800,20221018T0900,20221018T1000,20221018T1100,20221018T1200,20221018T1300,20221018T1400,20221018T1500,20221018T1600,20221018T1700,20221018T1800,20221018T1900,20221018T2000,20221018T2100,20221018T2200,20221018T2300,20221019T0000,20221019T0100,20221019T0200,20221019T0300,20221019T0400,20221019T0500,20221019T0600,20221019T0700,20221019T0800,20221019T0900,20221019T1000,20221019T1100,20221019T1200,20221019T1300,20221019T1400,20221019T1500,20221019T1600,20221019T1700,20221019T1800,20221019T1900,20221019T2000,20221019T2100,20221019T2200,20221019T2300,20221020T0000,20221020T0100,20221020T0200,20221020T0300,20221020T0400,20221020T0500,20221020T0600,20221020T0700,20221020T0800,20221020T0900,20221020T1000,20221020T1100,20221020T1200,20221020T1300,20221020T1400,20221020T1500,20221020T1600,20221020T1700,20221020T1800,20221020T1900,20221020T2000,20221020T2100,20221020T2200,20221020T2300,20221021T0000,20221021T0100,20221021T0200,20221021T0300,20221021T0400,20221021T0500,20221021T0600,20221021T0700,20221021T0800,20221021T0900,20221021T1000,20221021T1100,20221021T1200,20221021T1300,20221021T1400,20221021T1500,20221021T1600,20221021T1700,20221021T1800,20221021T1900,20221021T2000,20221021T2100,20221021T2200,20221021T2300,20221022T0000,20221022T0100,20221022T0200,20221022T0300,20221022T0400,20221022T0500,20221022T0600,20221022T0700,20221022T0800,20221022T0900,20221022T1000,20221022T1100,20221022T1200,20221022T1300,20221022T1400,20221022T1500,20221022T1600,20221022T1700,20221022T1800,20221022T1900,20221022T2000,20221022T2100,20221022T2200,20221022T2300,20221023T0000,20221023T0100,20221023T0200,20221023T0300,20221023T0400,20221023T0500,20221023T0600,20221023T0700,20221023T0800,20221023T0900,20221023T1000,20221023T1100,20221023T1200,20221023T1300,20221023T1400,20221023T1500,20221023T1600,20221023T1700,20221023T1800,20221023T1900,20221023T2000,20221023T2100,20221023T2200,20221023T2300,20221024T0000,20221024T0100,20221024T0200,20221024T0300,20221024T0400,20221024T0500,20221024T0600,20221024T0700,20221024T0800,20221024T0900,20221024T1000,20221024T1100,20221024T1200,20221024T1300,20221024T1400,20221024T1500,20221024T1600,20221024T1700,20221024T1800,20221024T1900,20221024T2000,20221024T2100,20221024T2200,20221024T2300,20221025T0000,20221025T0100,20221025T0200,20221025T0300,20221025T0400,20221025T0500,20221025T0600,20221025T0700,20221025T0800,20221025T0900,20221025T1000,20221025T1100,20221025T1200,20221025T1300,20221025T1400,20221025T1500,20221025T1600,20221025T1700,20221025T1800,20221025T1900,20221025T2000,20221025T2100,20221025T2200,20221025T2300,20221026T0000,20221026T0100,20221026T0200,20221026T0300,20221026T0400,20221026T0500,20221026T0600,20221026T0700,20221026T0800,20221026T0900,20221026T1000,20221026T1100,20221026T1200,20221026T1300,20221026T1400,20221026T1500,20221026T1600,20221026T1700,20221026T1800,20221026T1900,20221026T2000,20221026T2100,20221026T2200,20221026T2300,20221027T0000,20221027T0100,20221027T0200,20221027T0300,20221027T0400,20221027T0500,20221027T0600,20221027T0700,20221027T0800,20221027T0900,20221027T1000,20221027T1100,20221027T1200,20221027T1300,20221027T1400,20221027T1500,20221027T1600,20221027T1700,20221027T1800,20221027T1900,20221027T2000,20221027T2100,20221027T2200,20221027T2300,20221028T0000,20221028T0100,20221028T0200,20221028T0300,20221028T0400,20221028T0500,20221028T0600,20221028T0700,20221028T0800,20221028T0900,20221028T1000,20221028T1100,20221028T1200,20221028T1300,20221028T1400,20221028T1500,20221028T1600,20221028T1700,20221028T1800,20221028T1900,20221028T2000,20221028T2100,20221028T2200,20221028T2300,20221029T0000,20221029T0100,20221029T0200,20221029T0300,20221029T0400,20221029T0500,20221029T0600,20221029T0700,20221029T0800,20221029T0900,20221029T1000,20221029T1100,20221029T1200,20221029T1300,20221029T1400,20221029T1500,20221029T1600,20221029T1700,20221029T1800,20221029T1900,20221029T2000,20221029T2100,20221029T2200,20221029T2300,20221030T0000,20221030T0100,20221030T0200,20221030T0300,20221030T0400,20221030T0500,20221030T0600,20221030T0700,20221030T0800,20221030T0900,20221030T1000,20221030T1100,20221030T1200,20221030T1300,20221030T1400,20221030T1500,20221030T1600,20221030T1700,20221030T1800,20221030T1900,20221030T2000,20221030T2100,20221030T2200,20221030T2300
,53.18750,-1.25000,133.750,Temperature,°C,2 m elevation corrected,hourly,none,10.681376,10.437303,10.103228,9.871376,9.762116,9.75508,9.981377,10.539154,11.330266,12.191377,13.189525,14.257673,15.031377,15.396562,15.467302,15.221376,14.509894,13.481749,12.561377,11.880265,11.3069315,10.871376,10.616932,10.500265,10.421376,10.37545,10.367303,10.311377,10.041006,9.722857,9.771377,10.428042,11.451377,12.531377,13.700635,14.926563,15.801376,16.19434,16.23619,15.911376,15.068415,13.858783,12.721376,11.816193,10.983229,10.181376,9.357674,8.565079,7.921376,7.4710054,7.169525,7.001376,6.876561,6.8850794,7.2813764,8.318046,9.742485,11.051376,12.078045,12.989153,13.781377,14.538045,15.17582,15.441377,15.132856,14.452118,13.751376,13.068412,12.365451,11.881376,11.759894,11.857302,11.981377,12.098043,12.241377,12.321377,12.2239685,12.063229,12.091376,12.365451,12.828412,13.561377,14.890269,16.489153,17.461378,17.242117,16.396193,15.721376,15.543599,15.536933,15.521377,15.414339,15.298413,15.241376,15.290635,15.398784,15.491376,15.544339,15.581747,15.601377,15.593969,15.568784,15.551376,15.60545,15.667302,15.571377,15.168786,14.60841,14.171376,14.048043,14.048043,13.881376,13.386934,12.725818,12.091376,11.531378,10.99804,10.541376,10.21397,9.963228,9.681376,9.306933,8.901375,8.541376,8.124341,7.7528577,7.8113766,8.539891,9.698418,10.951376,12.332851,13.808788,14.941377,15.552115,15.819525,15.841376,15.569897,15.052856,14.531377,14.056564,13.577302,13.181376,12.918784,12.739523,12.581376,12.418043,12.27582,12.171376,12.066933,12.000265,12.101377,12.493967,13.054341,13.541376,13.854339,14.09397,14.321377,14.693597,15.053598,14.991376,14.176565,12.93952,11.861377,11.166564,10.630633,10.161376,9.729897,9.365078,9.061377,8.839525,8.678782,8.511376,8.212489,7.9069314,7.9013762,8.328411,9.055453,9.991376,11.320259,12.858048,13.961376,14.381005,14.36619,14.021377,13.261751,12.172113,11.111377,10.143972,9.205446,8.461376,8.026563,7.7861905,7.5613766,7.303967,7.0621185,6.8013763,6.3424835,5.864712,5.8713765,6.6039767,7.820996,9.301376,11.257319,13.476545,15.101377,15.740638,15.785452,15.551376,15.037296,14.244345,13.491376,12.859519,12.267676,11.791376,11.480264,11.284712,11.131376,11.095821,11.102488,10.851377,9.970627,8.832125,8.251376,8.675827,9.658034,10.671376,11.660274,12.680259,13.371376,13.618414,13.536564,13.111377,12.175072,10.89546,9.761376,8.942482,8.269159,7.7213764,7.343967,7.0921197,6.8113766,6.4443364,6.048416,5.6413765,5.02026,4.3880463,4.3713765,5.4069433,7.05803,8.6413765,10.018424,11.327663,12.301376,12.88138,13.12582,12.941377,12.117664,10.865089,9.721376,8.826555,8.040641,7.481376,7.2798944,7.30508,7.2813764,7.062115,6.7939706,6.6413765,6.641377,6.7569304,7.0413766,7.5198994,8.167297,8.961376,10.063608,11.312479,12.201376,12.456931,12.352488,12.201376,12.093597,11.939155,11.781377,11.649154,11.5136,11.331376,11.084337,10.790639,10.461376,10.043224,9.589528,9.271377,9.127302,9.118783,9.301376,9.755825,10.401371,11.051376,11.686937,12.326927,12.841376,13.296195,13.62545,13.501376,12.5947,11.23472,10.081376,9.362853,8.851009,8.521377,8.406562,8.473968,8.601377,8.768785,8.99619,9.221376,9.3836,9.543598,9.821377,10.217676,10.731743,11.481377,12.717684,14.189514,15.261376,15.713971,15.766562,15.441377,14.5395155,13.259904,12.221376,11.693596,11.406935,11.171376,10.947301,10.774341,10.581376,10.350634,10.099897,9.811377,9.371372,8.8936,8.701376,8.946935,9.478038,10.161376,11.078792,12.148405,12.991376,13.54138,13.864709,13.781377,13.029517,11.871015,10.911376,10.402114,10.091748,9.831376,9.543966,9.306562,9.201376,9.367675,9.666188,9.761376,9.404335,8.843973,8.491376,8.457673,8.631744,9.091376,10.029903,11.25396,12.261376,12.969529,13.461004,13.481377,12.67322,11.393978,10.461376,10.191006,10.267301,10.561377,11.136937,11.930259,12.621376,13.133591,13.543603,13.761376,13.667676,13.381742,13.171376,13.079526,13.06323,13.261376,13.868402,14.689906,15.281377,15.518412,15.525449,15.231377,14.498057,13.463582,12.471376,11.594724,10.760254,10.091376,9.714343,9.502853,9.201376,8.684348,8.077292,7.501376,6.8532386,6.236184,6.0813766,6.618031,7.61695,8.821377,10.370238,12.124735,13.411376,13.98026,14.081374,13.791376,12.991393,11.800247,10.651377,9.582504,8.555807,7.8913765,7.835818,8.142493,8.3913765,8.426932,8.404709,8.371376,8.2702675,8.158042,8.251376,8.635813,9.225831,9.981377,11.051728,12.287691,13.201376,13.627668,13.731746,13.521377,12.811762,11.787658,11.011376,10.724341,10.685081,10.731377,10.853967,11.06212,11.221376,11.256932,11.2436,11.271377,11.379152,11.528046,11.691377,11.886559,12.096193,12.241376,12.219155,12.132486,12.211376,12.701366,13.356941,13.671376,13.34657,12.680626,12.061377,11.625827,11.236925,10.871376,10.500641,10.153223,9.8913765,9.721008,9.636191,9.681376,9.843225,10.135086,10.6413765,11.51062,12.594356,13.531377,14.202108,14.726198,15.101377,15.324707,15.399154,15.331376,15.060641,14.647666,14.281377,14.035825,13.836929,13.651377,13.470268,13.302485,13.1413765,13.004341,12.873968,12.691377,12.36805,11.992483,11.771377,11.761745,11.906565,12.241376,12.9069195,13.7625,14.421376,14.808409,14.998784,14.831376,14.025097,12.860989,12.021377,11.841376,11.985824,12.131376,12.186561,12.242858,12.251376,12.1869335,12.074707,11.941377,11.748788,11.535077,11.441377,11.503597,11.685826,12.021377,12.614328,13.360647,13.981377,14.431371,14.755825,14.811377,14.418423,13.756551,13.221376,13.012119,12.929524,12.771377,12.411013,11.975074,11.6413765,11.498044,11.456931,11.431376,11.362119,11.3084135,11.361377,11.535818,11.816937,12.251376,13.003585,13.909166,14.521377,14.657303,14.499891,14.151377,13.545093,12.747662,12.061377,11.6117525,11.273223,10.971376,10.678788,10.422854,10.211376,10.074711,9.982486,9.851377,9.571012,9.251743,9.1413765,9.30841,9.684347,10.311377,11.381727,12.703247,13.741376,14.3343315,14.643971,14.621376,14.066574,13.179511,12.511376,12.317303,12.342118,12.371376,12.292118,12.217301,12.271377,12.552482,12.962493,13.331376,13.610261,13.848046,14.021377,14.039896,13.99397,14.131376,14.6621065,15.376201,15.8913765,16.08582,16.081377,15.861377,15.311758,14.54655,13.8913765,13.4850855,13.188781,12.911376,12.615455,12.338409,12.101377,11.873603,11.68582,11.651377,11.847669,12.197309,12.581376,12.9221115,13.29731,13.821377,14.643214,15.613982,16.401377,16.929148,17.273603,17.331377,16.932867,16.247663,15.681376,15.385454,15.208411,15.101377,15.093968,15.156563,15.151377,14.985825,14.752484,14.591376,14.543228,14.567304,14.681376,14.989518,15.387677,15.581376,15.3602705,14.934703,14.6413765,14.723966,14.9387865,14.8913765,14.334722,13.515809,12.781377,12.251755,11.806556,11.431376,11.124344,10.887299,10.711376,10.608414,10.566561,10.541376,10.501747,10.478785,10.521377,10.553598,10.65138,11.091376,12.121356,13.493618,14.741376,15.798768,16.73176,17.271378,17.189901,16.715073,16.261377,16.013233,15.786188,15.441377,14.882868,14.206551,13.561377,12.9521265,12.3739605,11.961376,11.77323,11.750636,11.851377,12.078779,12.429531,12.851377,13.422848,14.065459,14.491376,14.57471,14.441373,14.181376,13.759533,13.210998,12.731377,12.406937,12.151373,11.901377,11.6087885,11.321743
,53.18750,-1.25000,133.750,Relative Humidity,%,2 m above gnd,hourly,none,89.94178,91.142044,92.342316,93.54258,92.60904,91.67551,90.74197,86.47278,82.20359,77.9344,74.3236,70.71279,67.10199,66.84519,66.588394,66.33159,72.012405,77.69322,83.37404,86.40732,89.4406,92.47388,92.75647,93.03906,93.321655,92.511154,91.70065,90.89015,90.487854,90.08555,89.68325,86.49716,83.311066,80.12498,71.92978,63.73455,55.539352,56.076855,56.614357,57.15186,62.40149,67.65114,72.90077,76.404854,79.90894,83.413025,86.30505,89.19709,92.08912,92.71142,93.33372,93.95602,93.874985,93.793945,93.71291,89.16557,84.618256,80.070915,75.718704,71.36652,67.01432,66.86248,66.71064,66.5588,69.48751,72.416214,75.344925,79.351654,83.35836,87.36509,89.56656,91.76801,93.96948,94.624695,95.2799,95.935104,95.953606,95.9721,95.9906,93.092285,90.193985,87.29567,80.78044,74.26526,67.75004,73.4711,79.19213,84.91319,86.1705,87.4278,88.68511,90.033936,91.38275,92.731575,92.51667,92.301765,92.08686,91.322495,90.55812,89.79375,89.30983,88.82591,88.341995,88.554054,88.76612,88.97818,86.5003,84.022385,81.544495,80.60475,79.66499,78.72524,75.74919,72.7731,69.79704,70.49251,71.18798,71.883446,73.26727,74.65112,76.03495,78.42332,80.81171,83.20007,85.283554,87.36706,89.45054,85.5808,81.71103,77.8413,75.877304,73.91329,71.949295,71.467064,70.984825,70.50259,73.293686,76.08482,78.87592,80.58716,82.298416,84.00965,85.38506,86.76049,88.1359,88.04482,87.953735,87.862656,88.13603,88.40942,88.6828,86.493515,84.30421,82.11492,82.6802,83.24548,83.81075,77.086105,70.36137,63.636715,67.224915,70.813156,74.40136,76.83891,79.2765,81.71405,83.125885,84.53774,85.94958,86.02787,86.10617,86.18446,86.082016,85.979576,85.87713,83.36172,80.846275,78.330864,72.345505,66.36008,60.374714,57.582542,54.790344,51.998177,58.02484,64.05158,70.07825,74.04729,78.016365,81.985405,82.56039,83.135376,83.71036,85.34492,86.97943,88.61399,89.16954,89.72508,90.28064,87.0301,83.77963,80.5291,74.322556,68.11616,61.909622,60.42382,58.938057,57.452255,60.63388,63.815437,66.99706,70.09609,73.19505,76.29408,79.20236,82.11058,85.01887,80.8607,76.70264,72.54447,75.54882,78.5531,81.55746,79.42616,77.29491,75.16361,70.29687,65.43024,60.563488,60.305202,60.04693,59.788643,65.314514,70.840256,76.36613,79.17341,81.98063,84.78791,84.8297,84.871475,84.91325,86.25449,87.5957,88.936935,90.424805,91.912636,93.4005,88.541306,83.68222,78.82303,76.13435,73.445755,70.75708,67.01745,63.277897,59.538265,65.039536,70.54068,76.04195,78.92776,81.8135,84.69931,83.79646,82.89363,81.990776,80.42125,78.85176,77.28224,78.59175,79.90123,81.21073,79.58494,77.95918,76.33339,76.7269,77.12041,77.513916,78.3863,79.25867,80.13105,81.86174,83.59239,85.32308,86.42002,87.51694,88.61388,89.6435,90.6731,91.70273,92.623795,93.54483,94.4659,94.04155,93.61721,93.19286,91.49913,89.80544,88.11171,81.21065,74.30974,67.40867,64.68085,61.953094,59.22527,66.42031,73.61518,80.81022,82.582184,84.35412,86.12609,87.85731,89.588486,91.3197,91.58513,91.85055,92.115974,92.4432,92.77042,93.09765,92.3299,91.56217,90.794426,83.29358,75.79291,68.29206,66.233734,64.17546,62.11713,69.18869,76.26008,83.331635,85.9133,88.49491,91.07658,91.95378,92.830956,93.70815,94.50587,95.303566,96.10128,95.58944,95.077614,94.56577,92.08832,89.610916,87.13346,79.15987,71.18645,63.212852,60.451134,57.689476,54.927757,60.290382,65.65288,71.0155,75.26679,79.51798,83.76927,85.92916,88.089005,90.24889,88.14356,86.03828,83.932945,81.60476,79.27663,76.94844,77.19805,77.44766,77.69727,72.78212,67.86708,62.95193,59.719395,56.48693,53.2544,57.472008,61.689518,65.90713,71.2879,76.668564,82.04934,86.555084,91.06072,95.56647,94.81741,94.06832,93.31927,89.45868,85.59791,81.73732,79.91937,78.10135,76.2834,71.436295,66.588974,61.741875,61.183655,60.625412,60.067192,65.290535,70.514114,75.737465,78.42558,81.11383,83.80195,84.131775,84.461624,84.79145,86.87659,88.961815,91.04695,91.56496,92.08298,92.60098,91.437744,90.27445,89.11121,82.52558,75.93965,69.35402,68.392586,67.43111,66.46967,72.499565,78.529724,84.559616,87.96774,91.37602,94.78414,95.44614,96.10817,96.770164,96.37622,95.982254,95.5883,95.23983,94.89134,94.54288,92.44509,90.34721,88.249435,81.701065,75.152405,68.60404,68.316124,68.02818,67.740265,73.456696,79.173386,84.88981,85.81491,86.74004,87.66514,88.39834,89.13157,89.86477,92.04657,94.228485,96.410286,97.30046,98.19066,99.08083,99.169975,99.259125,99.348274,98.29402,97.23972,96.18548,93.20653,90.227455,87.24851,89.17943,91.11044,93.04136,93.26884,93.49632,93.7238,93.45355,93.18328,92.91303,93.71555,94.51811,95.32063,96.45978,97.59898,98.73813,97.65028,96.56239,95.474556,92.87323,90.27178,87.670456,85.75148,83.83241,81.91343,84.48663,87.05995,89.633156,90.494316,91.355515,92.21667,92.34848,92.48029,92.61211,93.55575,94.499435,95.443085,93.69896,91.95476,90.21063,89.410614,88.610565,87.81055,82.766136,77.7215,72.677086,72.57276,72.46844,72.36411,77.840805,83.31773,88.794426,91.42736,94.06041,96.69335,97.14458,97.59584,98.04707,98.34897,98.65088,98.952774,99.03834,99.12392,99.20948,98.69119,98.172874,97.65459,97.03743,96.42026,95.8031,92.89247,89.98172,87.07109,89.95207,92.83319,95.71417,94.652466,93.59071,92.52901,93.82674,95.12453,96.42226,96.82862,97.235,97.641365,96.51164,95.38187,94.25215,91.968575,89.6849,87.40132,82.81064,78.219734,73.62904,75.92527,78.2216,80.51784,81.806656,83.095535,84.38435,86.589775,88.7953,91.000725,90.94085,90.880974,90.8211,91.287704,91.75434,92.22095,92.94568,93.67045,94.39518,92.79927,91.20329,89.60739,85.29567,80.983765,76.67204,75.87851,75.08494,74.291405,79.596855,84.90255,90.208,90.78989,91.371796,91.95368,92.54745,93.14124,93.735016,93.835266,93.93552,94.03577,92.56141,91.086975,89.61262,88.66711,87.72156,86.776054,81.98968,77.20308,72.4167,71.17516,69.93357,68.69203,71.30881,73.9257,76.54247,79.91282,83.28332,86.653656,88.92824,91.20292,93.47749,94.203865,94.93027,95.65664,96.006546,96.356476,96.70638,96.78099,96.85561,96.93023,92.221344,87.51225,82.803375,81.87268,80.94195,80.01125,83.74349,87.4759,91.20814,91.413574,91.61903,91.82447,93.03972,94.25502,95.47027,95.443054,95.41584,95.388626,94.71477,94.04087,93.36701,91.71207,90.057045,88.4021,81.74803,75.09366,68.43959,67.787834,67.13605,66.48429,70.81026,75.13643,79.462395,83.05635,86.650475,90.24443,91.84466,93.444954,95.04517,95.47058,95.89602,96.32143,95.99975,95.678055,95.35638,95.92077,96.48518,97.049576,95.06183,93.07399,91.08625,89.13916,87.191986,85.2449,87.24518,89.245544,91.24582,89.91222,88.578545,87.24494,86.80261,86.36026,85.91793,87.15344,88.38902,89.624535,90.49194,91.3594,92.22681,91.46299,90.699135,89.93532,86.15956,82.38364,78.60788,79.53305,80.45826,81.38343,82.12861,82.873825,83.619,85.71922,87.81954,89.91976,91.046104,92.1725
